keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
san patricio tx,San Patricio,ForeignMinister,San Patricio,,dgm_txtown,ad6b04ecd2fd5bf4dfddaa1f8cf6970c,dgm_txtown__ad6b04ecd2fd5bf4dfddaa1f8cf6970c
san perlita tx,San Perlita,ForeignMinistry,San Perlita,,dgm_txtown,333beb7c3d180b42f339da028a9a9e66,dgm_txtown__333beb7c3d180b42f339da028a9a9e66
san saba tx,San Saba,IndustryTerm,San Saba,,dgm_txtown,b4e4c4b801679abaf803187db586b3ed,dgm_txtown__b4e4c4b801679abaf803187db586b3ed
sansom park tx,Sansom Park,Organization,Sansom Park,,dgm_txtown,f62564f016f8bf99349ac0aa18f972f1,dgm_txtown__f62564f016f8bf99349ac0aa18f972f1
santa anna tx,Santa Anna,Wells,Santa Anna,,dgm_txtown,451ae23fabbdeb7933cce13016460abe,dgm_txtown__451ae23fabbdeb7933cce13016460abe
santa clara tx,Santa Clara,LegislativeCommittee,Santa Clara,,dgm_txtown,24c53cacba758b4fee3bebc22d9a63d3,dgm_txtown__24c53cacba758b4fee3bebc22d9a63d3
santa fe tx,Santa Fe,Consulates,Santa Fe,,dgm_txtown,a1ee414d32b551fe17e07fcb113411b6,dgm_txtown__a1ee414d32b551fe17e07fcb113411b6
santa rosa tx,Santa Rosa,Keyphrase,Santa Rosa,,dgm_txtown,42bc6c2c3512654af8e0cdbdd15938cf,dgm_txtown__42bc6c2c3512654af8e0cdbdd15938cf
savoy tx,Savoy,Consulates,Savoy,,dgm_txtown,1ed46a068b25663b0c08cbcbb468cb44,dgm_txtown__1ed46a068b25663b0c08cbcbb468cb44
schertz tx,Schertz,Organization,Schertz,,dgm_txtown,1446176a804ec4bd8ef02456cc8642b1,dgm_txtown__1446176a804ec4bd8ef02456cc8642b1
schulenburg tx,Schulenburg,Pipeline,Schulenburg,,dgm_txtown,b30ec0a2c2b0bf6ee97a8ae5bc3c66f1,dgm_txtown__b30ec0a2c2b0bf6ee97a8ae5bc3c66f1
scotland tx,Scotland,News,Scotland,,dgm_txtown,da5dd6f051ca74960ec199973cf8bf0f,dgm_txtown__da5dd6f051ca74960ec199973cf8bf0f
scottsville tx,Scottsville,FTO,Scottsville,,dgm_txtown,096adffadfd417b32df503db8014ab40,dgm_txtown__096adffadfd417b32df503db8014ab40
scurry tx,Scurry,Pipeline,Scurry,,dgm_txtown,610845efbef00e7df876d49379664872,dgm_txtown__610845efbef00e7df876d49379664872
seabrook tx,Seabrook,CompanyKeyword,Seabrook,,dgm_txtown,e998960d6e36be65d03858dcd4d740ed,dgm_txtown__e998960d6e36be65d03858dcd4d740ed
seadrift tx,Seadrift,space,Seadrift,,dgm_txtown,7f01715f8c14937e2154ecc52742dcd8,dgm_txtown__7f01715f8c14937e2154ecc52742dcd8
seagoville tx,Seagoville,Person,Seagoville,,dgm_txtown,46a8b63211de4d042bcc090b99b5568c,dgm_txtown__46a8b63211de4d042bcc090b99b5568c
seagraves tx,Seagraves,Media,Seagraves,,dgm_txtown,be029d94d3ea82068c8cbf80eb225603,dgm_txtown__be029d94d3ea82068c8cbf80eb225603
sealy tx,Sealy,Wells,Sealy,,dgm_txtown,e5f80727089bda09d7e6020702fe2612,dgm_txtown__e5f80727089bda09d7e6020702fe2612
seguin tx,Seguin,Shipping,Seguin,,dgm_txtown,c3a8503df0d438eea1ec96bb73df2c00,dgm_txtown__c3a8503df0d438eea1ec96bb73df2c00
selma tx,Selma,ForeignMinister,Selma,,dgm_txtown,9c40b571a45a4530d52529b72bce9ca7,dgm_txtown__9c40b571a45a4530d52529b72bce9ca7
seminole tx,Seminole,Pipeline,Seminole,,dgm_txtown,6945ac5d0bc2f190c04b32641ee8c1f6,dgm_txtown__6945ac5d0bc2f190c04b32641ee8c1f6
seven oaks tx,Seven Oaks,Wells,Seven Oaks,,dgm_txtown,ab8cf133264e93e80e6d20158d66bba7,dgm_txtown__ab8cf133264e93e80e6d20158d66bba7
seven points tx,Seven Points,CompanyKeyword,Seven Points,,dgm_txtown,e76e276850bb3c9471e3a9d818e5f007,dgm_txtown__e76e276850bb3c9471e3a9d818e5f007
seymour tx,Seymour,DiplomaticFacilities,Seymour,,dgm_txtown,0dae0be5804f82a1be24a38be538c66a,dgm_txtown__0dae0be5804f82a1be24a38be538c66a
shady shores tx,Shady Shores,Diplomat,Shady Shores,,dgm_txtown,56af057a132ab5913d462d0b8a94f3ca,dgm_txtown__56af057a132ab5913d462d0b8a94f3ca
shallowater tx,Shallowater,Consulates,Shallowater,,dgm_txtown,fa6209318cd2c3927c43f49e1f758e47,dgm_txtown__fa6209318cd2c3927c43f49e1f758e47
shamrock tx,Shamrock,News,Shamrock,,dgm_txtown,3d7fe4a5788dfdd1868b37aea7cfeb52,dgm_txtown__3d7fe4a5788dfdd1868b37aea7cfeb52
shavano park tx,Shavano Park,Wells,Shavano Park,,dgm_txtown,4c3a83dfbf87c7462a6b6e3d9ab49965,dgm_txtown__4c3a83dfbf87c7462a6b6e3d9ab49965
shenandoah tx,Shenandoah,Wells,Shenandoah,,dgm_txtown,5e0fc454fd724a26d8adec6b1ff02ed4,dgm_txtown__5e0fc454fd724a26d8adec6b1ff02ed4
shepherd tx,Shepherd,Exec,Shepherd,,dgm_txtown,34ef6e5315a36264ad7ef797adeb6d89,dgm_txtown__34ef6e5315a36264ad7ef797adeb6d89
sherman tx,Sherman,Person,Sherman,,dgm_txtown,4d35916a0c5c3052fdaf5c82cd3c4653,dgm_txtown__4d35916a0c5c3052fdaf5c82cd3c4653
shiner tx,Shiner,ForeignMinistry,Shiner,,dgm_txtown,dcbec7327cddd06b4958553b7350cfd3,dgm_txtown__dcbec7327cddd06b4958553b7350cfd3
shoreacres tx,Shoreacres,DiplomaticFacilities,Shoreacres,,dgm_txtown,c09d397d9d42653b9f3a83bed1a2ea95,dgm_txtown__c09d397d9d42653b9f3a83bed1a2ea95
silsbee tx,Silsbee,Legislator,Silsbee,,dgm_txtown,4d4ba6f12b8441f2723f17e521b007dd,dgm_txtown__4d4ba6f12b8441f2723f17e521b007dd
silverton tx,Silverton,Person,Silverton,,dgm_txtown,0306ddd2554e3efb512b85dfd95e701c,dgm_txtown__0306ddd2554e3efb512b85dfd95e701c
simonton tx,Simonton,Refinery,Simonton,,dgm_txtown,9c6e765da2eebc87f290f43f74d57c8d,dgm_txtown__9c6e765da2eebc87f290f43f74d57c8d
sinton tx,Sinton,Media,Sinton,,dgm_txtown,bd8f320e27c9165c9bdc490e39f9b5d4,dgm_txtown__bd8f320e27c9165c9bdc490e39f9b5d4
skellytown tx,Skellytown,Legislator,Skellytown,,dgm_txtown,0232cf8626519b8bde02f139889a5238,dgm_txtown__0232cf8626519b8bde02f139889a5238
slaton tx,Slaton,IndustryTerm,Slaton,,dgm_txtown,76668dadbe9caa41ceff8aafff778b70,dgm_txtown__76668dadbe9caa41ceff8aafff778b70
smiley tx,Smiley,IndustryTerm,Smiley,,dgm_txtown,2e4f0806632f060b2f1049bb5d3a9335,dgm_txtown__2e4f0806632f060b2f1049bb5d3a9335
smithville tx,Smithville,Pipeline,Smithville,,dgm_txtown,8ab71fe22367dbe780206bad46564a8b,dgm_txtown__8ab71fe22367dbe780206bad46564a8b
smyer tx,Smyer,News,Smyer,,dgm_txtown,498028d0b0164e59162d46bee74fce74,dgm_txtown__498028d0b0164e59162d46bee74fce74
snook tx,Snook,Consulates,Snook,,dgm_txtown,6b92c5cdd8217057c7ceab67ddaa581a,dgm_txtown__6b92c5cdd8217057c7ceab67ddaa581a
snyder tx,Snyder,Exec,Snyder,,dgm_txtown,aaa8f77efbf644a3a530c112f56b463a,dgm_txtown__aaa8f77efbf644a3a530c112f56b463a
socorro tx,Socorro,AAEntity,Socorro,,dgm_txtown,c84e83c897e3de94d6df9653f905526e,dgm_txtown__c84e83c897e3de94d6df9653f905526e
somerset tx,Somerset,News,Somerset,,dgm_txtown,05b58b67166d2e5dd34e0b811df3454a,dgm_txtown__05b58b67166d2e5dd34e0b811df3454a
somerville tx,Somerville,Organization,Somerville,,dgm_txtown,bc4ee55fbc3a145e8d72d9f9c1409923,dgm_txtown__bc4ee55fbc3a145e8d72d9f9c1409923
sonora tx,Sonora,CompanyKeyword,Sonora,,dgm_txtown,9ca026435afe27d222207843c77b5f32,dgm_txtown__9ca026435afe27d222207843c77b5f32
sour lake tx,Sour Lake,Media,Sour Lake,,dgm_txtown,6a891009e7b6f6aa4ca2e64890773658,dgm_txtown__6a891009e7b6f6aa4ca2e64890773658
south houston tx,South Houston,Refinery,South Houston,,dgm_txtown,5065a587b2d484d5401b37a961193b0c,dgm_txtown__5065a587b2d484d5401b37a961193b0c
southlake tx,Southlake,Wells,Southlake,,dgm_txtown,7ea6e636b2511c2358946842ff03b433,dgm_txtown__7ea6e636b2511c2358946842ff03b433
southmayd tx,Southmayd,ForeignMinister,Southmayd,,dgm_txtown,9a7294eae0b79106a7002519ff702643,dgm_txtown__9a7294eae0b79106a7002519ff702643
south mountain tx,South Mountain,Keyphrase,South Mountain,,dgm_txtown,7a9084fba8633b0551ed909a34ffb16b,dgm_txtown__7a9084fba8633b0551ed909a34ffb16b
south padre island tx,South Padre Island,Refinery,South Padre Island,,dgm_txtown,f362db74d4c5da60cac852d642510517,dgm_txtown__f362db74d4c5da60cac852d642510517
southside place tx,Southside Place,Media,Southside Place,,dgm_txtown,34e18f5af3153c4d34802839efbe2992,dgm_txtown__34e18f5af3153c4d34802839efbe2992
spearman tx,Spearman,Refinery,Spearman,,dgm_txtown,d7bf0d066b5604f50adca3b43b404344,dgm_txtown__d7bf0d066b5604f50adca3b43b404344
splendora tx,Splendora,Wells,Splendora,,dgm_txtown,6104e6820a6584448cc99d59da40aa91,dgm_txtown__6104e6820a6584448cc99d59da40aa91
spofford tx,Spofford,News,Spofford,,dgm_txtown,39fabeeaf12fe4034c5819fd3e5e0b4e,dgm_txtown__39fabeeaf12fe4034c5819fd3e5e0b4e
spring branch tx,Spring Branch,Shipping,Spring Branch,,dgm_txtown,f5f300af98390600d722425cb112457d,dgm_txtown__f5f300af98390600d722425cb112457d
springlake tx,Springlake,IndustryTerm,Springlake,,dgm_txtown,8cedac718327cb27a766533fbcf06ab3,dgm_txtown__8cedac718327cb27a766533fbcf06ab3
springtown tx,Springtown,IndustryTerm,Springtown,,dgm_txtown,3aca81beaa6fa2615ecc5255a1e2d1ae,dgm_txtown__3aca81beaa6fa2615ecc5255a1e2d1ae
spring valley village tx,Spring Valley Village,LegislativeCommittee,Spring Valley Village,,dgm_txtown,192024228cf8d148a8f88cd4e6aa1e17,dgm_txtown__192024228cf8d148a8f88cd4e6aa1e17
spur tx,Spur,Exec,Spur,,dgm_txtown,f3ad2124c7f501eaebb275674d80c1f7,dgm_txtown__f3ad2124c7f501eaebb275674d80c1f7
stafford tx,Stafford,space,Stafford,,dgm_txtown,2bacaf0b32f592f65df06f51c4f184b3,dgm_txtown__2bacaf0b32f592f65df06f51c4f184b3
stagecoach tx,Stagecoach,FTO,Stagecoach,,dgm_txtown,17730ab616039eab8ba48bec1982147d,dgm_txtown__17730ab616039eab8ba48bec1982147d
stamford tx,Stamford,DiplomaticFacilities,Stamford,,dgm_txtown,48e190ae64a33e46abe2bb493de8c6d9,dgm_txtown__48e190ae64a33e46abe2bb493de8c6d9
stanton tx,Stanton,FTO,Stanton,,dgm_txtown,e518dd61489a203496f3555e22cdabd0,dgm_txtown__e518dd61489a203496f3555e22cdabd0
staples tx,Staples,Keyphrase,Staples,,dgm_txtown,bca4f4104d6e01aff76b004c92e6f45d,dgm_txtown__bca4f4104d6e01aff76b004c92e6f45d
star harbor tx,Star Harbor,Person,Star Harbor,,dgm_txtown,fb05f5a462b0c8416672a8c1c1e0fbf3,dgm_txtown__fb05f5a462b0c8416672a8c1c1e0fbf3
stephenville tx,Stephenville,News,Stephenville,,dgm_txtown,456062b75908703121ff9e6ac1332521,dgm_txtown__456062b75908703121ff9e6ac1332521
sterling city tx,Sterling City,Keyphrase,Sterling City,,dgm_txtown,081f7c1c05f9c0bdf1f6d814e261a51b,dgm_txtown__081f7c1c05f9c0bdf1f6d814e261a51b
stinnett tx,Stinnett,Organization,Stinnett,,dgm_txtown,e28cb861b7ff1bf2c9aa2c0eba56d956,dgm_txtown__e28cb861b7ff1bf2c9aa2c0eba56d956
stockdale tx,Stockdale,Exec,Stockdale,,dgm_txtown,edfd30cb238e2a28978c7dc2840f5720,dgm_txtown__edfd30cb238e2a28978c7dc2840f5720
stratford tx,Stratford,CompanyKeyword,Stratford,,dgm_txtown,1306800110dad342f9d68f3aadf6655d,dgm_txtown__1306800110dad342f9d68f3aadf6655d
strawn tx,Strawn,space,Strawn,,dgm_txtown,d0d5c3d3ade25406fe4d67e0dfd9c5a6,dgm_txtown__d0d5c3d3ade25406fe4d67e0dfd9c5a6
streetman tx,Streetman,Wells,Streetman,,dgm_txtown,9570dcb63e19be602b455c1224752cf0,dgm_txtown__9570dcb63e19be602b455c1224752cf0
sudan tx,Sudan,FTO,Sudan,,dgm_txtown,74458a3d3e5f3074226b1f9fa23c9163,dgm_txtown__74458a3d3e5f3074226b1f9fa23c9163
sugar land tx,Sugar Land,DiplomaticFacilities,Sugar Land,,dgm_txtown,4aeb19eb6dcf5d52bb26a9674b940f67,dgm_txtown__4aeb19eb6dcf5d52bb26a9674b940f67
sullivan city tx,Sullivan City,ForeignMinister,Sullivan City,,dgm_txtown,dc840dc2eff38d12a8346d5e1db4318e,dgm_txtown__dc840dc2eff38d12a8346d5e1db4318e
sulphur springs tx,Sulphur Springs,IndustryTerm,Sulphur Springs,,dgm_txtown,aa0f2cf46335ee6aa83405b1ec095b8f,dgm_txtown__aa0f2cf46335ee6aa83405b1ec095b8f
sundown tx,Sundown,Consulates,Sundown,,dgm_txtown,1937dceccc0852ece396df760f5d3cad,dgm_txtown__1937dceccc0852ece396df760f5d3cad
sunnyvale tx,Sunnyvale,ForeignMinistry,Sunnyvale,,dgm_txtown,531bba54aca3967e60a3c69509dd43a3,dgm_txtown__531bba54aca3967e60a3c69509dd43a3
sunray tx,Sunray,News,Sunray,,dgm_txtown,98b0b3df1a441d27c916f5a075ab026f,dgm_txtown__98b0b3df1a441d27c916f5a075ab026f
sunrise beach village tx,Sunrise Beach Village,IndustryTerm,Sunrise Beach Village,,dgm_txtown,492c39d3306ec738dd1702d061711c7f,dgm_txtown__492c39d3306ec738dd1702d061711c7f
sunset valley tx,Sunset Valley,Person,Sunset Valley,,dgm_txtown,ee6a17dff7c7f649c154883168ddffa7,dgm_txtown__ee6a17dff7c7f649c154883168ddffa7
sun valley tx,Sun Valley,AAEntity,Sun Valley,,dgm_txtown,c613f878375881effd76089eab8ad288,dgm_txtown__c613f878375881effd76089eab8ad288
surfside beach tx,Surfside Beach,IndustryTerm,Surfside Beach,,dgm_txtown,b4842d3c3b06d0a5e353941378278740,dgm_txtown__b4842d3c3b06d0a5e353941378278740
sweeny tx,Sweeny,Diplomat,Sweeny,,dgm_txtown,cecab803857ce11db6b50e6ff7c3afb4,dgm_txtown__cecab803857ce11db6b50e6ff7c3afb4
sweetwater tx,Sweetwater,Person,Sweetwater,,dgm_txtown,cb6f2105e42a4509b713f2d3b1001f77,dgm_txtown__cb6f2105e42a4509b713f2d3b1001f77
taft tx,Taft,Pipeline,Taft,,dgm_txtown,6435878b39334dcad11646b9abd8e5e4,dgm_txtown__6435878b39334dcad11646b9abd8e5e4
tahoka tx,Tahoka,AAEntity,Tahoka,,dgm_txtown,2e9a3fb2f2c2cb0a838e470d61fab25c,dgm_txtown__2e9a3fb2f2c2cb0a838e470d61fab25c
talco tx,Talco,Consulates,Talco,,dgm_txtown,2d14622d2b447438a925f575f5f8a4b6,dgm_txtown__2d14622d2b447438a925f575f5f8a4b6
talty tx,Talty,Exec,Talty,,dgm_txtown,86d6b8eb5d46a567ffeefd96a34d9765,dgm_txtown__86d6b8eb5d46a567ffeefd96a34d9765
tatum tx,Tatum,LegislativeCommittee,Tatum,,dgm_txtown,d2db05c29bf736c6c1dee4b6629dced1,dgm_txtown__d2db05c29bf736c6c1dee4b6629dced1
taylor tx,Taylor,Diplomat,Taylor,,dgm_txtown,56c052be7cc218dbc1a4092a9db64c50,dgm_txtown__56c052be7cc218dbc1a4092a9db64c50
taylor lake village tx,Taylor Lake Village,Keyphrase,Taylor Lake Village,,dgm_txtown,c3d1f2e111cc4ecb6abfeb7e38f587eb,dgm_txtown__c3d1f2e111cc4ecb6abfeb7e38f587eb
taylor landing tx,Taylor Landing,ForeignMinistry,Taylor Landing,,dgm_txtown,1dd79b068944080cf2a06cd3d47ae1b8,dgm_txtown__1dd79b068944080cf2a06cd3d47ae1b8
teague tx,Teague,Organization,Teague,,dgm_txtown,be6b3210345b61470a0208050a51640a,dgm_txtown__be6b3210345b61470a0208050a51640a
tehuacana tx,Tehuacana,Person,Tehuacana,,dgm_txtown,e2bf534911a82aa9b05eb44f0c272916,dgm_txtown__e2bf534911a82aa9b05eb44f0c272916
temple tx,Temple,Legislator,Temple,,dgm_txtown,54026e80aeaf32220fe0b10441eaca0d,dgm_txtown__54026e80aeaf32220fe0b10441eaca0d
tenaha tx,Tenaha,Wells,Tenaha,,dgm_txtown,07daca2f1e8a29e2bad9d8cec4e582ee,dgm_txtown__07daca2f1e8a29e2bad9d8cec4e582ee
terrell tx,Terrell,ForeignMinistry,Terrell,,dgm_txtown,24d1cf8b9df96ae0652beb8a11d39dea,dgm_txtown__24d1cf8b9df96ae0652beb8a11d39dea
terrell hills tx,Terrell Hills,Pipeline,Terrell Hills,,dgm_txtown,9c2261ff1e031ce56433dd9210f37bca,dgm_txtown__9c2261ff1e031ce56433dd9210f37bca
texarkana tx,Texarkana,DiplomaticFacilities,Texarkana,,dgm_txtown,99d3d7d85e57fcaf986edb21270fe02a,dgm_txtown__99d3d7d85e57fcaf986edb21270fe02a
texas city tx,Texas City,Exec,Texas City,,dgm_txtown,e2e34b50ca8a03550241dd0e910e6875,dgm_txtown__e2e34b50ca8a03550241dd0e910e6875
texhoma tx,Texhoma,Consulates,Texhoma,,dgm_txtown,74b9de2161d54b51ccaf4c9b4f7eaa52,dgm_txtown__74b9de2161d54b51ccaf4c9b4f7eaa52
texline tx,Texline,Shipping,Texline,,dgm_txtown,d6be41de479af723a7d052806b9d371e,dgm_txtown__d6be41de479af723a7d052806b9d371e
the colony tx,The Colony,Media,The Colony,,dgm_txtown,ba74461f0c70b9ed26a289611d6a902b,dgm_txtown__ba74461f0c70b9ed26a289611d6a902b
the hills village texas,The Hills village Texas,ForeignMinister,The Hills village Texas,,dgm_txtown,d8e717a8f8057d925b764d755d79cee6,dgm_txtown__d8e717a8f8057d925b764d755d79cee6
thompsons tx,Thompsons,CompanyKeyword,Thompsons,,dgm_txtown,bf74f00b3dba8e3657ebc3c63370cb7e,dgm_txtown__bf74f00b3dba8e3657ebc3c63370cb7e
thorndale tx,Thorndale,LegislativeCommittee,Thorndale,,dgm_txtown,0d2ec534f7e4a4b475427bb813a7fd29,dgm_txtown__0d2ec534f7e4a4b475427bb813a7fd29
thornton tx,Thornton,DiplomaticFacilities,Thornton,,dgm_txtown,e374e28a5e0e656af6b1d7e2f25e8b2c,dgm_txtown__e374e28a5e0e656af6b1d7e2f25e8b2c
thorntonville tx,Thorntonville,Exec,Thorntonville,,dgm_txtown,ebd1c6c8926bdc95adf4ec77927b9fda,dgm_txtown__ebd1c6c8926bdc95adf4ec77927b9fda
thrall tx,Thrall,Keyphrase,Thrall,,dgm_txtown,81fd5df374c9e698604b89844579fdf9,dgm_txtown__81fd5df374c9e698604b89844579fdf9
three rivers tx,Three Rivers,Exec,Three Rivers,,dgm_txtown,7d6d70e0a3c007a4f1f729440a2151f9,dgm_txtown__7d6d70e0a3c007a4f1f729440a2151f9
throckmorton tx,Throckmorton,IndustryTerm,Throckmorton,,dgm_txtown,b64c1830a990b90392913d0b14b6444f,dgm_txtown__b64c1830a990b90392913d0b14b6444f
tiki island village texas,Tiki Island village Texas,Consulates,Tiki Island village Texas,,dgm_txtown,b4a2dc788cbbe34ca7bc24b3954c8cda,dgm_txtown__b4a2dc788cbbe34ca7bc24b3954c8cda
timbercreek canyon village texas,Timbercreek Canyon village Texas,AAEntity,Timbercreek Canyon village Texas,,dgm_txtown,a465e979cdb97c2707a39a8f56fa665b,dgm_txtown__a465e979cdb97c2707a39a8f56fa665b
timpson tx,Timpson,ForeignMinister,Timpson,,dgm_txtown,4c0a1e965b1798c029f1a87b78176394,dgm_txtown__4c0a1e965b1798c029f1a87b78176394
tioga tx,Tioga,Person,Tioga,,dgm_txtown,ec6a161732a1a4dd4a677e92c0ebc91b,dgm_txtown__ec6a161732a1a4dd4a677e92c0ebc91b
tira tx,Tira,LegislativeCommittee,Tira,,dgm_txtown,329a0645b638e963bc3e3ae163cd9e7b,dgm_txtown__329a0645b638e963bc3e3ae163cd9e7b
toco tx,Toco,Keyphrase,Toco,,dgm_txtown,2537148c7d688be1e45b005accf583a0,dgm_txtown__2537148c7d688be1e45b005accf583a0
todd mission tx,Todd Mission,Pipeline,Todd Mission,,dgm_txtown,5657abaeb6eeabd1d440894614cfa30a,dgm_txtown__5657abaeb6eeabd1d440894614cfa30a
tolar tx,Tolar,ForeignMinistry,Tolar,,dgm_txtown,61d53be7ba72fa620b2bd65952ce133a,dgm_txtown__61d53be7ba72fa620b2bd65952ce133a
tomball tx,Tomball,Exec,Tomball,,dgm_txtown,88eb0d1854af6930e2343ec511a5848c,dgm_txtown__88eb0d1854af6930e2343ec511a5848c
tom bean tx,Tom Bean,ForeignMinister,Tom Bean,,dgm_txtown,e97366d9ad8c596e468dcdbc227dbee0,dgm_txtown__e97366d9ad8c596e468dcdbc227dbee0
tool tx,Tool,Media,Tool,,dgm_txtown,d421fd439cd14456726791338b3b397e,dgm_txtown__d421fd439cd14456726791338b3b397e
toyah tx,Toyah,Exec,Toyah,,dgm_txtown,38a025fb870ec517d3992e09872b5127,dgm_txtown__38a025fb870ec517d3992e09872b5127
trent tx,Trent,Organization,Trent,,dgm_txtown,a52f4256f1abed061d9cceee75907248,dgm_txtown__a52f4256f1abed061d9cceee75907248
trenton tx,Trenton,Keyphrase,Trenton,,dgm_txtown,bc33d3a75a3b5618bfeb94e7c54bbcd1,dgm_txtown__bc33d3a75a3b5618bfeb94e7c54bbcd1
trinidad tx,Trinidad,Consulates,Trinidad,,dgm_txtown,3a94e741ed1b61bb9d2d871495bf25cd,dgm_txtown__3a94e741ed1b61bb9d2d871495bf25cd
trinity tx,Trinity,AAEntity,Trinity,,dgm_txtown,16d00ec132daebedc1dc487a10d4261c,dgm_txtown__16d00ec132daebedc1dc487a10d4261c
trophy club tx,Trophy Club,FTO,Trophy Club,,dgm_txtown,25c47d55a400a6585318fb3055a2c666,dgm_txtown__25c47d55a400a6585318fb3055a2c666
troup tx,Troup,space,Troup,,dgm_txtown,4e8799c514cf7cb15265de6ff5f2053e,dgm_txtown__4e8799c514cf7cb15265de6ff5f2053e
troy tx,Troy,Exec,Troy,,dgm_txtown,d26ad5138469c6c081d0ace055296384,dgm_txtown__d26ad5138469c6c081d0ace055296384
tulia tx,Tulia,IndustryTerm,Tulia,,dgm_txtown,bd4081f97acdbbd891c88614b479141c,dgm_txtown__bd4081f97acdbbd891c88614b479141c
turkey tx,Turkey,News,Turkey,,dgm_txtown,221cdfb73049678e244380b45872cbb2,dgm_txtown__221cdfb73049678e244380b45872cbb2
tuscola tx,Tuscola,Legislator,Tuscola,,dgm_txtown,4f87154310adb7cc99e1ad12815515d8,dgm_txtown__4f87154310adb7cc99e1ad12815515d8
tye tx,Tye,Organization,Tye,,dgm_txtown,1ae66bf8d88c2aebce27652458b8489c,dgm_txtown__1ae66bf8d88c2aebce27652458b8489c
tyler tx,Tyler,ForeignMinistry,Tyler,,dgm_txtown,24dbc2b917472b089a5052b23f11f30f,dgm_txtown__24dbc2b917472b089a5052b23f11f30f
uhland tx,Uhland,Shipping,Uhland,,dgm_txtown,adcd1e1a31f75d48112c3702a6d118c9,dgm_txtown__adcd1e1a31f75d48112c3702a6d118c9
uncertain tx,Uncertain,Shipping,Uncertain,,dgm_txtown,5fd6174f8e6640260a150af1a8d2b340,dgm_txtown__5fd6174f8e6640260a150af1a8d2b340
union grove tx,Union Grove,FTO,Union Grove,,dgm_txtown,8d9a7d812c748617da20cc93b24973b2,dgm_txtown__8d9a7d812c748617da20cc93b24973b2
union valley tx,Union Valley,Wells,Union Valley,,dgm_txtown,0f30bd9d9b25df5456ca724ab195ce7c,dgm_txtown__0f30bd9d9b25df5456ca724ab195ce7c
universal city tx,Universal City,Exec,Universal City,,dgm_txtown,a5729cafdc4c9dba7b4ee94af3c289f3,dgm_txtown__a5729cafdc4c9dba7b4ee94af3c289f3
university park tx,University Park,Media,University Park,,dgm_txtown,3d1e4d3e79e8117c19df647a564dc454,dgm_txtown__3d1e4d3e79e8117c19df647a564dc454
uvalde tx,Uvalde,Organization,Uvalde,,dgm_txtown,477ec003ea972ba95c79b6a40b08e21a,dgm_txtown__477ec003ea972ba95c79b6a40b08e21a
valentine tx,Valentine,AAEntity,Valentine,,dgm_txtown,c00a35ddba52071d452455238b12b616,dgm_txtown__c00a35ddba52071d452455238b12b616
valley mills tx,Valley Mills,Media,Valley Mills,,dgm_txtown,553592a8eb064ad6d02de004a7123703,dgm_txtown__553592a8eb064ad6d02de004a7123703
valley view tx,Valley View,Pipeline,Valley View,,dgm_txtown,6fa39a32560d55b960fbe2e4af339a45,dgm_txtown__6fa39a32560d55b960fbe2e4af339a45
van tx,Van,IndustryTerm,Van,,dgm_txtown,585f98ed9d73111845ef5e876fd8c8dc,dgm_txtown__585f98ed9d73111845ef5e876fd8c8dc
van alstyne tx,Van Alstyne,IndustryTerm,Van Alstyne,,dgm_txtown,850d22bc6a63c968c41989cbf511fa96,dgm_txtown__850d22bc6a63c968c41989cbf511fa96
van horn tx,Van Horn,IndustryTerm,Van Horn,,dgm_txtown,44bafbab4f5f21b3ad71201a9a6dd881,dgm_txtown__44bafbab4f5f21b3ad71201a9a6dd881
vega tx,Vega,Keyphrase,Vega,,dgm_txtown,bb8efcd4ab24730b7cd34e88ac390878,dgm_txtown__bb8efcd4ab24730b7cd34e88ac390878
venus tx,Venus,IndustryTerm,Venus,,dgm_txtown,0bdc508a17811a3a860d32749ad44e4b,dgm_txtown__0bdc508a17811a3a860d32749ad44e4b
vernon tx,Vernon,Media,Vernon,,dgm_txtown,b928a50c7e877267d29c7f20d01668fb,dgm_txtown__b928a50c7e877267d29c7f20d01668fb
victoria tx,Victoria,IndustryTerm,Victoria,,dgm_txtown,dfee9e39474b6e292d66c7facba668e1,dgm_txtown__dfee9e39474b6e292d66c7facba668e1
vidor tx,Vidor,Person,Vidor,,dgm_txtown,589b09f7020fe93f213d9d9cfbec2b62,dgm_txtown__589b09f7020fe93f213d9d9cfbec2b62
vinton village texas,Vinton village Texas,FTO,Vinton village Texas,,dgm_txtown,40cfca3e1f47da35e965ad2828656682,dgm_txtown__40cfca3e1f47da35e965ad2828656682
volente village texas,Volente village Texas,Consulates,Volente village Texas,,dgm_txtown,a8dbe27dfee65cf75abdd71556c5789b,dgm_txtown__a8dbe27dfee65cf75abdd71556c5789b
von ormy tx,Von Ormy,Consulates,Von Ormy,,dgm_txtown,36e1c3fd67d97033ba59e122f9ebc472,dgm_txtown__36e1c3fd67d97033ba59e122f9ebc472
waco tx,Waco,Legislator,Waco,,dgm_txtown,280536b63b2ee6abb0021970d60304b5,dgm_txtown__280536b63b2ee6abb0021970d60304b5
waelder tx,Waelder,ForeignMinister,Waelder,,dgm_txtown,252df8e2571bdcf3ed362d568ec59d4a,dgm_txtown__252df8e2571bdcf3ed362d568ec59d4a
