german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
am falkenberg,"Am Falkenberg in Leverkusen, Germany",51.0757207,7.0240683,1,,,,,,,Pipeline,"Am Falkenberg in Leverkusen, Germany",,german_fires_leverkusen_locations,e0ad11101f6cb13e3357346383092b68,german_fires_leverkusen_locations__e0ad11101f6cb13e3357346383092b68
am frankenberg,"Am Frankenberg in Leverkusen, Germany",51.0751287,6.9953144,1,,,,,,,DiplomaticFacilities,"Am Frankenberg in Leverkusen, Germany",,german_fires_leverkusen_locations,7396b29cd87e02d27d9ea6f1c2f4abbd,german_fires_leverkusen_locations__7396b29cd87e02d27d9ea6f1c2f4abbd
am gesundheitspark,"Am Gesundheitspark in Leverkusen, Germany",51.0310768,7.0351546,1,,,,,,,LegislativeCommittee,"Am Gesundheitspark in Leverkusen, Germany",,german_fires_leverkusen_locations,6a9fb1cb6305f6f67931202fbca4a435,german_fires_leverkusen_locations__6a9fb1cb6305f6f67931202fbca4a435
am gierlichshof,"Am Gierlichshof in Leverkusen, Germany",51.0694101,7.0645309,1,,,,,,,ForeignMinister,"Am Gierlichshof in Leverkusen, Germany",,german_fires_leverkusen_locations,9ebd53c0d337501f4ea328a291b22f78,german_fires_leverkusen_locations__9ebd53c0d337501f4ea328a291b22f78
am graben,"Am Graben in Leverkusen, Germany",51.0501441,6.9443336,1,,,,,,,CompanyKeyword,"Am Graben in Leverkusen, Germany",,german_fires_leverkusen_locations,d3c434e43c15680782a65d5400c05dd6,german_fires_leverkusen_locations__d3c434e43c15680782a65d5400c05dd6
am hagelkreuz,"Am Hagelkreuz in Leverkusen, Germany",51.0644146,7.0392046,1,,,,,,,Keyphrase,"Am Hagelkreuz in Leverkusen, Germany",,german_fires_leverkusen_locations,dbb3db5efe6402548059ab6a5eb6d9f4,german_fires_leverkusen_locations__dbb3db5efe6402548059ab6a5eb6d9f4
am handwerkerhof,"Am Handwerkerhof in Leverkusen, Germany",51.0603212,7.0154245,1,,,,,,,Refinery,"Am Handwerkerhof in Leverkusen, Germany",,german_fires_leverkusen_locations,7e2bd34512979202e12557f4a91177a8,german_fires_leverkusen_locations__7e2bd34512979202e12557f4a91177a8
am hang,"Am Hang in Leverkusen, Germany",51.0756781,7.0133726,1,,,,,,,CompanyKeyword,"Am Hang in Leverkusen, Germany",,german_fires_leverkusen_locations,aad5e07bae861519718b46d0e89d8b88,german_fires_leverkusen_locations__aad5e07bae861519718b46d0e89d8b88
am heckenberg,"Am Heckenberg in Leverkusen, Germany",51.0372678,7.0552492,1,,,,,,,CompanyKeyword,"Am Heckenberg in Leverkusen, Germany",,german_fires_leverkusen_locations,5e833ebdc4b7c4f0af041aa5a3fff263,german_fires_leverkusen_locations__5e833ebdc4b7c4f0af041aa5a3fff263
am heidkamp,"Am Heidkamp in Leverkusen, Germany",51.071448,7.0598492,1,,,,,,,Keyphrase,"Am Heidkamp in Leverkusen, Germany",,german_fires_leverkusen_locations,67a63f035e4e2b60e441779e651b8105,german_fires_leverkusen_locations__67a63f035e4e2b60e441779e651b8105
am hemmelrather hof,"Am Hemmelrather Hof in Leverkusen, Germany",51.03884,7.0216759,1,,,,,,,Refinery,"Am Hemmelrather Hof in Leverkusen, Germany",,german_fires_leverkusen_locations,2ea68c0d4c158ca360f98ec085588361,german_fires_leverkusen_locations__2ea68c0d4c158ca360f98ec085588361
am hofacker,"Am Hofacker in Leverkusen, Germany",51.0826962,7.0227274,1,,,,,,,Consulates,"Am Hofacker in Leverkusen, Germany",,german_fires_leverkusen_locations,0b87ae474875c34470e21940df8e7d11,german_fires_leverkusen_locations__0b87ae474875c34470e21940df8e7d11
am hohen ufer,"Am Hohen Ufer in Leverkusen, Germany",51.0534082,6.9514961,1,,,,,,,ForeignMinistry,"Am Hohen Ufer in Leverkusen, Germany",,german_fires_leverkusen_locations,6d0817897ca2e3d6f362e05f18262d25,german_fires_leverkusen_locations__6d0817897ca2e3d6f362e05f18262d25
am hollers eck,"Am Hollers Eck in Leverkusen, Germany",51.0370891,7.0523569,1,,,,,,,Pipeline,"Am Hollers Eck in Leverkusen, Germany",,german_fires_leverkusen_locations,bae0022a7e6b4012f4653504bc8c1ace,german_fires_leverkusen_locations__bae0022a7e6b4012f4653504bc8c1ace
am huhnerberg,"Am Huhnerberg in Leverkusen, Germany",51.0685069,7.0185438,1,,,,,,,DiplomaticFacilities,"Am Huhnerberg in Leverkusen, Germany",,german_fires_leverkusen_locations,f3689f65125ea77e56b978a14bfd7c55,german_fires_leverkusen_locations__f3689f65125ea77e56b978a14bfd7c55
am jagerhof,"Am Jagerhof in Leverkusen, Germany",51.0275136,7.047407,1,,,,,,,Legislator,"Am Jagerhof in Leverkusen, Germany",,german_fires_leverkusen_locations,f2b14a339f6a379c5b1d44c63837df95,german_fires_leverkusen_locations__f2b14a339f6a379c5b1d44c63837df95
am junkernkamp,"Am Junkernkamp in Leverkusen, Germany",51.0216527,7.0430893,1,,,,,,,Pipeline,"Am Junkernkamp in Leverkusen, Germany",,german_fires_leverkusen_locations,d03be4a425c34e90ec4573e3d7068f77,german_fires_leverkusen_locations__d03be4a425c34e90ec4573e3d7068f77
am kemperstiegel,"Am Kemperstiegel in Leverkusen, Germany",51.0598483,7.0301202,1,,,,,,,Consulates,"Am Kemperstiegel in Leverkusen, Germany",,german_fires_leverkusen_locations,823c4acaf95812317da820a48f552cf6,german_fires_leverkusen_locations__823c4acaf95812317da820a48f552cf6
am kettnersbusch,"Am Kettnersbusch in Leverkusen, Germany",51.056774,6.9986421,1,,,,,,,Organization,"Am Kettnersbusch in Leverkusen, Germany",,german_fires_leverkusen_locations,a904a787ba7b5d30e1511dafc24562c9,german_fires_leverkusen_locations__a904a787ba7b5d30e1511dafc24562c9
am kiesberg,"Am Kiesberg in Leverkusen, Germany",51.053299,7.0675721,1,,,,,,,ForeignMinister,"Am Kiesberg in Leverkusen, Germany",,german_fires_leverkusen_locations,c31900ac2e5f9349cd51e51498394410,german_fires_leverkusen_locations__c31900ac2e5f9349cd51e51498394410
am klosterchen,"Am Klosterchen in Leverkusen, Germany",51.0351175,7.0506746,1,,,,,,,Diplomat,"Am Klosterchen in Leverkusen, Germany",,german_fires_leverkusen_locations,e203ee1efe1ed7dea19109ead2939db5,german_fires_leverkusen_locations__e203ee1efe1ed7dea19109ead2939db5
am knechtsgraben,"Am Knechtsgraben in Leverkusen, Germany",51.073997,7.0185702,1,,,,,,,Media,"Am Knechtsgraben in Leverkusen, Germany",,german_fires_leverkusen_locations,6bff79597863aa3d2d2396566bea0afd,german_fires_leverkusen_locations__6bff79597863aa3d2d2396566bea0afd
am kollerweg,"Am Kollerweg in Leverkusen, Germany",51.0739036,7.0308133,1,,,,,,,News,"Am Kollerweg in Leverkusen, Germany",,german_fires_leverkusen_locations,e156cbd7b187943734fe17df6f1918c2,german_fires_leverkusen_locations__e156cbd7b187943734fe17df6f1918c2
am kreispark,"Am Kreispark in Leverkusen, Germany",51.0748409,6.9991017,1,,,,,,,ForeignMinister,"Am Kreispark in Leverkusen, Germany",,german_fires_leverkusen_locations,72c3796e6cde516340d454cc8914d242,german_fires_leverkusen_locations__72c3796e6cde516340d454cc8914d242
am kronefeld,"Am Kronefeld in Leverkusen, Germany",51.0619536,7.0413461,1,,,,,,,Keyphrase,"Am Kronefeld in Leverkusen, Germany",,german_fires_leverkusen_locations,0fae196e353d29922da5f20ba4b61578,german_fires_leverkusen_locations__0fae196e353d29922da5f20ba4b61578
am kuchenhof,"Am Kuchenhof in Leverkusen, Germany",51.0475771,6.9823552,1,,,,,,,IndustryTerm,"Am Kuchenhof in Leverkusen, Germany",,german_fires_leverkusen_locations,9500835fadc2297c5c20c851e43afbd4,german_fires_leverkusen_locations__9500835fadc2297c5c20c851e43afbd4
am kuhnsbusch,"Am Kuhnsbusch in Leverkusen, Germany",51.042414,7.0455153,1,,,,,,,Diplomat,"Am Kuhnsbusch in Leverkusen, Germany",,german_fires_leverkusen_locations,70871014f79c83936ebbeaa861a81a0c,german_fires_leverkusen_locations__70871014f79c83936ebbeaa861a81a0c
am lindenfeld,"Am Lindenfeld in Leverkusen, Germany",51.0481811,7.081516,1,,,,,,,Refinery,"Am Lindenfeld in Leverkusen, Germany",,german_fires_leverkusen_locations,428bd5aa22c87adce499783a3f7f3301,german_fires_leverkusen_locations__428bd5aa22c87adce499783a3f7f3301
am marchen,"Am Marchen in Leverkusen, Germany",51.027818,7.0527943,1,,,,,,,Wells,"Am Marchen in Leverkusen, Germany",,german_fires_leverkusen_locations,0b0cc816b5ee9ea0121d4803e364ec17,german_fires_leverkusen_locations__0b0cc816b5ee9ea0121d4803e364ec17
am mittelberg,"Am Mittelberg in Leverkusen, Germany",51.0380759,7.058893,1,,,,,,,IndustryTerm,"Am Mittelberg in Leverkusen, Germany",,german_fires_leverkusen_locations,3262cbfa84e90dad2e88a6a939243dbe,german_fires_leverkusen_locations__3262cbfa84e90dad2e88a6a939243dbe
am monchshof,"Am Monchshof in Leverkusen, Germany",51.0577335,7.0287692,1,,,,,,,ForeignMinister,"Am Monchshof in Leverkusen, Germany",,german_fires_leverkusen_locations,bf3591acff5d1ee94c74f472545b44de,german_fires_leverkusen_locations__bf3591acff5d1ee94c74f472545b44de
am muhlenbach,"Am Muhlenbach in Leverkusen, Germany",51.0495293,7.0831551,1,,,,,,,space,"Am Muhlenbach in Leverkusen, Germany",,german_fires_leverkusen_locations,237ec9006e0527755f8efb4019932e1e,german_fires_leverkusen_locations__237ec9006e0527755f8efb4019932e1e
am muhlenhof,"Am Muhlenhof in Leverkusen, Germany",51.0635828,7.114139,1,,,,,,,Refinery,"Am Muhlenhof in Leverkusen, Germany",,german_fires_leverkusen_locations,568319efa4f6c6411b50fa9556d1cf96,german_fires_leverkusen_locations__568319efa4f6c6411b50fa9556d1cf96
am neuenhof,"Am Neuenhof in Leverkusen, Germany",51.0403691,6.99235,1,,,,,,,News,"Am Neuenhof in Leverkusen, Germany",,german_fires_leverkusen_locations,77e76631082400ed0a240e57f65c28c0,german_fires_leverkusen_locations__77e76631082400ed0a240e57f65c28c0
am nonnenbruch,"Am Nonnenbruch in Leverkusen, Germany",51.0668491,7.0302341,1,,,,,,,Refinery,"Am Nonnenbruch in Leverkusen, Germany",,german_fires_leverkusen_locations,59e5c72d08956aa60fc1eb56e07f1c3b,german_fires_leverkusen_locations__59e5c72d08956aa60fc1eb56e07f1c3b
am plattenbusch,"Am Plattenbusch in Leverkusen, Germany",51.0767275,7.0268582,1,,,,,,,DiplomaticFacilities,"Am Plattenbusch in Leverkusen, Germany",,german_fires_leverkusen_locations,e642e462cfb13a37cae265ae83a171dd,german_fires_leverkusen_locations__e642e462cfb13a37cae265ae83a171dd
am quettinger feld,"Am Quettinger Feld in Leverkusen, Germany",51.0623917,7.0204821,1,,,,,,,ForeignMinister,"Am Quettinger Feld in Leverkusen, Germany",,german_fires_leverkusen_locations,a64c2d6aa2b2d68793064ed68346c447,german_fires_leverkusen_locations__a64c2d6aa2b2d68793064ed68346c447
am rosenhugel,"Am Rosenhugel in Leverkusen, Germany",51.0576027,7.0042263,1,,,,,,,AAEntity,"Am Rosenhugel in Leverkusen, Germany",,german_fires_leverkusen_locations,5f11804f8392e012965ebdc3a66f2070,german_fires_leverkusen_locations__5f11804f8392e012965ebdc3a66f2070
am sandberg,"Am Sandberg in Leverkusen, Germany",51.0746275,7.0584924,1,,,,,,,Refinery,"Am Sandberg in Leverkusen, Germany",,german_fires_leverkusen_locations,5eaf783439241ce113511a274e16e22b,german_fires_leverkusen_locations__5eaf783439241ce113511a274e16e22b
am scherfenbrand,"Am Scherfenbrand in Leverkusen, Germany",51.0283933,7.0550078,1,,,,,,,Consulates,"Am Scherfenbrand in Leverkusen, Germany",,german_fires_leverkusen_locations,0e516eb6e6f652e3ff8051b5a52b9c85,german_fires_leverkusen_locations__0e516eb6e6f652e3ff8051b5a52b9c85
am schokker,"Am Schokker in Leverkusen, Germany",51.0611731,6.9194567,1,,,,,,,FTO,"Am Schokker in Leverkusen, Germany",,german_fires_leverkusen_locations,f4267881bdd41fbcf8f45f7c50050f1f,german_fires_leverkusen_locations__f4267881bdd41fbcf8f45f7c50050f1f
am silbersee,"Am Silbersee in Leverkusen, Germany",51.0514261,7.0080055,1,,,,,,,IndustryTerm,"Am Silbersee in Leverkusen, Germany",,german_fires_leverkusen_locations,47bbffe4c3b54e34f7e8359cf560f1a8,german_fires_leverkusen_locations__47bbffe4c3b54e34f7e8359cf560f1a8
am sonnenhang,"Am Sonnenhang in Leverkusen, Germany",51.0716972,7.054756,1,,,,,,,Person,"Am Sonnenhang in Leverkusen, Germany",,german_fires_leverkusen_locations,75355057a4b4cded4fcbeece91439162,german_fires_leverkusen_locations__75355057a4b4cded4fcbeece91439162
am sportplatz,"Am Sportplatz in Leverkusen, Germany",51.0616974,7.048794,1,,,,,,,LegislativeCommittee,"Am Sportplatz in Leverkusen, Germany",,german_fires_leverkusen_locations,44c12d16e2b203d2f9fb6e2a2fd08fec,german_fires_leverkusen_locations__44c12d16e2b203d2f9fb6e2a2fd08fec
am stadtpark,"Am Stadtpark in Leverkusen, Germany",51.0347493,7.0019069,1,,,,,,,ForeignMinister,"Am Stadtpark in Leverkusen, Germany",,german_fires_leverkusen_locations,08a9f771d9adeab6f619045024a8c98d,german_fires_leverkusen_locations__08a9f771d9adeab6f619045024a8c98d
am steinberg,"Am Steinberg in Leverkusen, Germany",51.0586847,7.0742918,1,,,,,,,Shipping,"Am Steinberg in Leverkusen, Germany",,german_fires_leverkusen_locations,b2571ab104b8999aee039873a6df5804,german_fires_leverkusen_locations__b2571ab104b8999aee039873a6df5804
am telegraf,"Am Telegraf in Leverkusen, Germany",51.0256753,7.0412206,1,,,,,,,DiplomaticFacilities,"Am Telegraf in Leverkusen, Germany",,german_fires_leverkusen_locations,c0087f2a9ca61d5a865f6d9a95c794fa,german_fires_leverkusen_locations__c0087f2a9ca61d5a865f6d9a95c794fa
am thelenhof,"Am Thelenhof in Leverkusen, Germany",51.0446913,7.0803924,1,,,,,,,ForeignMinister,"Am Thelenhof in Leverkusen, Germany",,german_fires_leverkusen_locations,7be963a96dae4b682f7f4e7cacc28f4f,german_fires_leverkusen_locations__7be963a96dae4b682f7f4e7cacc28f4f
am vogelkreuz,"Am Vogelkreuz in Leverkusen, Germany",51.0528209,6.9430667,1,,,,,,,Shipping,"Am Vogelkreuz in Leverkusen, Germany",,german_fires_leverkusen_locations,d8103e94212a1e8d093d8894bdc44317,german_fires_leverkusen_locations__d8103e94212a1e8d093d8894bdc44317
am vogelsang,"Am Vogelsang in Leverkusen, Germany",51.0565261,6.9529503,1,,,,,,,space,"Am Vogelsang in Leverkusen, Germany",,german_fires_leverkusen_locations,995d244087c14039168c2ee1af6eaeac,german_fires_leverkusen_locations__995d244087c14039168c2ee1af6eaeac
am vogelsfeldchen,"Am Vogelsfeldchen in Leverkusen, Germany",51.0322394,7.0058628,1,,,,,,,ForeignMinister,"Am Vogelsfeldchen in Leverkusen, Germany",,german_fires_leverkusen_locations,6bffb03b7d40dcf7ee1197e15338a8ce,german_fires_leverkusen_locations__6bffb03b7d40dcf7ee1197e15338a8ce
am wambacher hof,"Am Wambacher Hof in Leverkusen, Germany",51.0768703,6.9929466,1,,,,,,,Pipeline,"Am Wambacher Hof in Leverkusen, Germany",,german_fires_leverkusen_locations,89e4cb7d63e754d953a92b258633d0b2,german_fires_leverkusen_locations__89e4cb7d63e754d953a92b258633d0b2
am wasserturm,"Am Wasserturm in Leverkusen, Germany",51.0742499,7.0209881,1,,,,,,,Person,"Am Wasserturm in Leverkusen, Germany",,german_fires_leverkusen_locations,ee48f5c089a6576f26eed8fdbc95215c,german_fires_leverkusen_locations__ee48f5c089a6576f26eed8fdbc95215c
am weidenbusch,"Am Weidenbusch in Leverkusen, Germany",51.068213,7.0238356,1,,,,,,,Pipeline,"Am Weidenbusch in Leverkusen, Germany",,german_fires_leverkusen_locations,819515765a1c9c9dd541a09d081a9fad,german_fires_leverkusen_locations__819515765a1c9c9dd541a09d081a9fad
am weiher,"Am Weiher in Leverkusen, Germany",51.0724594,6.9989388,1,,,,,,,Consulates,"Am Weiher in Leverkusen, Germany",,german_fires_leverkusen_locations,53bd3ed73fba4de91ae976169bdb434e,german_fires_leverkusen_locations__53bd3ed73fba4de91ae976169bdb434e
am weingarten,"Am Weingarten in Leverkusen, Germany",51.0511947,6.9515328,1,,,,,,,DiplomaticFacilities,"Am Weingarten in Leverkusen, Germany",,german_fires_leverkusen_locations,7272d939ecb30543cab098d66ccf96aa,german_fires_leverkusen_locations__7272d939ecb30543cab098d66ccf96aa
am werth,"Am Werth in Leverkusen, Germany",51.0584288,6.9235117,1,,,,,,,Legislator,"Am Werth in Leverkusen, Germany",,german_fires_leverkusen_locations,4eb59fb0cc8291426c1dffac2d867b24,german_fires_leverkusen_locations__4eb59fb0cc8291426c1dffac2d867b24
amselweg,"Amselweg in Leverkusen, Germany",51.0542822,6.9963713,1,,,,,,,Consulates,"Amselweg in Leverkusen, Germany",,german_fires_leverkusen_locations,c0f4a699d3f8b8fa25c6b58d7cca3ae2,german_fires_leverkusen_locations__c0f4a699d3f8b8fa25c6b58d7cca3ae2
an den irlen,"An den Irlen in Leverkusen, Germany",51.0640944,6.9146078,1,,,,,,,Organization,"An den Irlen in Leverkusen, Germany",,german_fires_leverkusen_locations,feaea6611360d7b01f6c5099d6944958,german_fires_leverkusen_locations__feaea6611360d7b01f6c5099d6944958
an den rheinauen,"An den Rheinauen in Leverkusen, Germany",51.0561161,6.9274392,1,,,,,,,DiplomaticFacilities,"An den Rheinauen in Leverkusen, Germany",,german_fires_leverkusen_locations,8bca7be0bdbb41940a7d2df2f3affffc,german_fires_leverkusen_locations__8bca7be0bdbb41940a7d2df2f3affffc
an der bergerweide,"An der Bergerweide in Leverkusen, Germany",51.0518944,6.9549458,1,,,,,,,Consulates,"An der Bergerweide in Leverkusen, Germany",,german_fires_leverkusen_locations,e1952f86a03b3355f0e3e60c3ca443a6,german_fires_leverkusen_locations__e1952f86a03b3355f0e3e60c3ca443a6
an der dingbank,"An der Dingbank in Leverkusen, Germany",51.0552361,6.9445189,1,,,,,,,Keyphrase,"An der Dingbank in Leverkusen, Germany",,german_fires_leverkusen_locations,d14bc6cce3d9d82e37d75b49c8df0072,german_fires_leverkusen_locations__d14bc6cce3d9d82e37d75b49c8df0072
an der feldgasse,"An der Feldgasse in Leverkusen, Germany",51.0644209,7.0358253,1,,,,,,,ForeignMinistry,"An der Feldgasse in Leverkusen, Germany",,german_fires_leverkusen_locations,1382cb77de17b7d582d2a79d7fa30c1f,german_fires_leverkusen_locations__1382cb77de17b7d582d2a79d7fa30c1f
an der fettehenne,"An der Fettehenne in Leverkusen, Germany",51.0443628,7.0786116,1,,,,,,,Organization,"An der Fettehenne in Leverkusen, Germany",,german_fires_leverkusen_locations,f728f8c13912e5fbede167b11e861f80,german_fires_leverkusen_locations__f728f8c13912e5fbede167b11e861f80
an der fuchskuhl,"An der Fuchskuhl in Leverkusen, Germany",51.0654072,6.9899525,1,,,,,,,ForeignMinistry,"An der Fuchskuhl in Leverkusen, Germany",,german_fires_leverkusen_locations,c7bb932409818a45c458b5ddd7e6a7eb,german_fires_leverkusen_locations__c7bb932409818a45c458b5ddd7e6a7eb
an der kante,"An der Kante in Leverkusen, Germany",51.052045,6.979116,1,,,,,,,Legislator,"An der Kante in Leverkusen, Germany",,german_fires_leverkusen_locations,067674715c3c9721a972e6ea0ae26b1c,german_fires_leverkusen_locations__067674715c3c9721a972e6ea0ae26b1c
an der laach,"An der Laach in Leverkusen, Germany",51.0602556,6.9174657,1,,,,,,,Organization,"An der Laach in Leverkusen, Germany",,german_fires_leverkusen_locations,6e007aefcd157590272a934078ba951f,german_fires_leverkusen_locations__6e007aefcd157590272a934078ba951f
an der lehmkuhle,"An der Lehmkuhle in Leverkusen, Germany",51.0665429,6.9124439,1,,,,,,,space,"An der Lehmkuhle in Leverkusen, Germany",,german_fires_leverkusen_locations,5b9a1ec2959e6a0d8e5fdd53c337b151,german_fires_leverkusen_locations__5b9a1ec2959e6a0d8e5fdd53c337b151
an der lichtenburg,"An der Lichtenburg in Leverkusen, Germany",51.0554084,7.078128,1,,,,,,,Wells,"An der Lichtenburg in Leverkusen, Germany",,german_fires_leverkusen_locations,c6c432463b49abdce8c80ff75acf52d4,german_fires_leverkusen_locations__c6c432463b49abdce8c80ff75acf52d4
an der luisenburg,"An der Luisenburg in Leverkusen, Germany",51.0652855,6.9917253,1,,,,,,,Exec,"An der Luisenburg in Leverkusen, Germany",,german_fires_leverkusen_locations,767e0d03c50e8c86569f430a16caab0e,german_fires_leverkusen_locations__767e0d03c50e8c86569f430a16caab0e
an der robertsburg,"An der Robertsburg in Leverkusen, Germany",51.0734761,7.0068066,1,,,,,,,Person,"An der Robertsburg in Leverkusen, Germany",,german_fires_leverkusen_locations,d9f4181ef07439c3c725ed80143af80e,german_fires_leverkusen_locations__d9f4181ef07439c3c725ed80143af80e
an der schmitten,"An der Schmitten in Leverkusen, Germany",51.0647128,7.0343852,1,,,,,,,DiplomaticFacilities,"An der Schmitten in Leverkusen, Germany",,german_fires_leverkusen_locations,2507ab5a8e5588afdf6972f239735dce,german_fires_leverkusen_locations__2507ab5a8e5588afdf6972f239735dce
an der schusterinsel,"An der Schusterinsel in Leverkusen, Germany",51.0692725,6.9971787,1,,,,,,,ForeignMinister,"An der Schusterinsel in Leverkusen, Germany",,german_fires_leverkusen_locations,d15dc69cea5ce82ac6b6a1dc9be6c3d7,german_fires_leverkusen_locations__d15dc69cea5ce82ac6b6a1dc9be6c3d7
an der steinrutsch,"An der Steinrutsch in Leverkusen, Germany",51.0395638,7.049379,1,,,,,,,LegislativeCommittee,"An der Steinrutsch in Leverkusen, Germany",,german_fires_leverkusen_locations,eefa7604c705954f93ace0adddc83481,german_fires_leverkusen_locations__eefa7604c705954f93ace0adddc83481
an sankt andreas,"An Sankt Andreas in Leverkusen, Germany",51.0345411,7.0515637,1,,,,,,,Consulates,"An Sankt Andreas in Leverkusen, Germany",,german_fires_leverkusen_locations,268e46a9d9c86b5e206ea8e04bc91447,german_fires_leverkusen_locations__268e46a9d9c86b5e206ea8e04bc91447
