keyword,caption_name,topic_id,groups,location,guid,.1,.2,.3,.4,apple suppliers,.5,.6,.7,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
first solar inc,First Solar,188278,,,44479851ad625d2585beebe2f76550da,,n,,,,,,15,Refinery,First Solar,,dgm_weibo_government_mentionee,b7e107732ed7d90e0f2567e802d0a188,dgm_weibo_government_mentionee__b7e107732ed7d90e0f2567e802d0a188
deutsche boerse,Deutsche Boerse,188278,,,4c1cc52d48963075b04cb3ae577b4ea7,,n,,,,,,15,Person,Deutsche Boerse,,dgm_weibo_government_mentionee,dfc288dba81aa4d1b6836c2aff68d28f,dgm_weibo_government_mentionee__dfc288dba81aa4d1b6836c2aff68d28f
williams-sonoma,Williams-Sonoma,188278,,,51d19fdb3303060cbd97715e1f609cab,,n,,,,,,15,LegislativeCommittee,Williams-Sonoma,,dgm_weibo_government_mentionee,42a0c49de5b51e0f0c2e1db532cf8e0b,dgm_weibo_government_mentionee__42a0c49de5b51e0f0c2e1db532cf8e0b
western digital,Western Digital,188278,,,54f5b660f0790a049e07d7a4c4e7e37c,,n,,,,,,15,Pipeline,Western Digital,,dgm_weibo_government_mentionee,89acff1c11bb235db311b4b6434cfd76,dgm_weibo_government_mentionee__89acff1c11bb235db311b4b6434cfd76
treehouse foods,TreeHouse Foods,188278,,,587953d7880b065a40a7f4fe5cfbd3cc,,n,,,,,,15,ForeignMinister,TreeHouse Foods,,dgm_weibo_government_mentionee,d1a407c8e5ae0fd8e4810e7f7b51a2cd,dgm_weibo_government_mentionee__d1a407c8e5ae0fd8e4810e7f7b51a2cd
山东威高集团医用高分子制品股份,Shandong Weigao Group Medical Polymer,188278,,,5d4492cb95cf4fdb9da07ecbb699cbd5,,#N/A,,1,,,,15,AAEntity,Shandong Weigao Group Medical Polymer,,dgm_weibo_government_mentionee,032247d283fea56e9f3d3b260c772a80,dgm_weibo_government_mentionee__032247d283fea56e9f3d3b260c772a80
quanta services,Quanta Services,188278,,,6155ec35e78da3dc1940cbd47865e1d8,,n,,,,,,15,ForeignMinister,Quanta Services,,dgm_weibo_government_mentionee,f41a9d3380336a1fa879c0d21e9e4ba2,dgm_weibo_government_mentionee__f41a9d3380336a1fa879c0d21e9e4ba2
ssm health care,SSM Health Care,188278,,,639fe32f8815bc4cfddc7624eb2da337,,n,,,,,,15,ForeignMinister,SSM Health Care,,dgm_weibo_government_mentionee,bb91c79b7e30900c4c0e1a9bfe33956f,dgm_weibo_government_mentionee__bb91c79b7e30900c4c0e1a9bfe33956f
st jude medical,St. Jude Medical,188278,,,67ac91cc657873425f7acc9114efa7d5,,n,,,,,,15,FTO,St. Jude Medical,,dgm_weibo_government_mentionee,057b76b0723e0a7ce99fffa74668f6dc,dgm_weibo_government_mentionee__057b76b0723e0a7ce99fffa74668f6dc
lkq corporation,LKQ Corporation,188278,,,69821ae08ee87dea5ce4a27f621fe1bf,,n,,,,,,15,Media,LKQ Corporation,,dgm_weibo_government_mentionee,b22d04bc84d9a0647c6d8bee37747f2b,dgm_weibo_government_mentionee__b22d04bc84d9a0647c6d8bee37747f2b
merck | organon,Merck | Organon,188278,,,7fae85bad020e46faef8856025193a1e,,n,,,,,,15,Organization,Merck | Organon,,dgm_weibo_government_mentionee,faee475916d44303626d977845eb3a5f,dgm_weibo_government_mentionee__faee475916d44303626d977845eb3a5f
electronic arts,Electronic Arts,188278,,,8418b27bbef61aa2e8c7f980c41d1c1c,,n,,,,,,15,FTO,Electronic Arts,,dgm_weibo_government_mentionee,e853db5fb97163e7377be31ae2d55799,dgm_weibo_government_mentionee__e853db5fb97163e7377be31ae2d55799
cardinal health,Cardinal Health,188278,,,859d479ca8ddbcc2bbca3d5d5f1c8156,,n,,,,,,15,Keyphrase,Cardinal Health,,dgm_weibo_government_mentionee,8a7d4af18b64df6b29be9483344342ef,dgm_weibo_government_mentionee__8a7d4af18b64df6b29be9483344342ef
thor industries,Thor Industries,188278,,,903b3a2db29c9d3b29798255cb3066eb,,n,,,,,,15,ForeignMinister,Thor Industries,,dgm_weibo_government_mentionee,17f6c61100e4eeb59a9aa778aec35935,dgm_weibo_government_mentionee__17f6c61100e4eeb59a9aa778aec35935
targa resources,Targa Resources,188278,,,9d9f92edce6520f495a52924edf7d10f,,n,,,,,,15,AAEntity,Targa Resources,,dgm_weibo_government_mentionee,b84d44aba4ca90db9587b31b7829c58a,dgm_weibo_government_mentionee__b84d44aba4ca90db9587b31b7829c58a
cheniere energy,Cheniere Energy,188278,,,9e1e4ce8e65874bb35d8a9cbc975a7fe,,n,,,,,,15,ForeignMinister,Cheniere Energy,,dgm_weibo_government_mentionee,d7881d8e165fee9c40f403d2b1eea1b2,dgm_weibo_government_mentionee__d7881d8e165fee9c40f403d2b1eea1b2
newcrest mining,Newcrest Mining,188278,,,9fa78520fae586d4a51de7253bde497a,,n,,,,,,15,Media,Newcrest Mining,,dgm_weibo_government_mentionee,7bf1f206d2289e51a93667f6565ec0d4,dgm_weibo_government_mentionee__7bf1f206d2289e51a93667f6565ec0d4
british telecom,British Telecom,188278,,,a98f5dda46d57336b33d73648ba46419,,n,,,,,,15,DiplomaticFacilities,British Telecom,,dgm_weibo_government_mentionee,6b101196c5395c2f4fe4606c9450da3f,dgm_weibo_government_mentionee__6b101196c5395c2f4fe4606c9450da3f
alaska airlines,Alaska Airlines,188278,,,b0f8c459eef3e7bdb07610abf2424682,,n,,,,,,15,ForeignMinistry,Alaska Airlines,,dgm_weibo_government_mentionee,0a2789160187ac9a9440023fdb98639b,dgm_weibo_government_mentionee__0a2789160187ac9a9440023fdb98639b
coldwell banker,Coldwell Banker TEC Realtors,188278,,,b96976b238888e3e392d7c132f6b46bd,,n,,,,,,15,Keyphrase,Coldwell Banker TEC Realtors,,dgm_weibo_government_mentionee,124b538f2e9e39e48521df0ae468558b,dgm_weibo_government_mentionee__124b538f2e9e39e48521df0ae468558b
dominion energy,Dominion Energy,188278,,,bf26669d9b6a391452db87b69ae4843d,,n,,,,,,15,ForeignMinistry,Dominion Energy,,dgm_weibo_government_mentionee,5b2e22520f37f94dbe87271c6b8e0508,dgm_weibo_government_mentionee__5b2e22520f37f94dbe87271c6b8e0508
magellan health,Magellan Health,188278,,,c6974dedaef34f96c68eb00cab748d80,,n,,,,,,15,Person,Magellan Health,,dgm_weibo_government_mentionee,91be569030e93fed3870734820149645,dgm_weibo_government_mentionee__91be569030e93fed3870734820149645
yamana gold inc,Yamana Gold Inc.,188278,,,c7a6a36c8b896fad7a62ee43e1d32131,,n,,,,,,15,FTO,Yamana Gold Inc.,,dgm_weibo_government_mentionee,78ef09e4002518703fe6017aedd7d702,dgm_weibo_government_mentionee__78ef09e4002518703fe6017aedd7d702
cke restaurants,CKE Restaurants,188278,,,c85e261ad7ba6bbcbd80bb3f438779c5,,n,,,,,,15,ForeignMinistry,CKE Restaurants,,dgm_weibo_government_mentionee,0f7918ecf0bb603f2ca3271b188902e8,dgm_weibo_government_mentionee__0f7918ecf0bb603f2ca3271b188902e8
kellogg company,Kellogg Company,188278,,,c90865e671888cca3ff3bc770d0f4b02,,n,,,,,,15,Person,Kellogg Company,,dgm_weibo_government_mentionee,d988e4a596a82f5d0c61424718f1607b,dgm_weibo_government_mentionee__d988e4a596a82f5d0c61424718f1607b
pratt & whitney,Pratt & Whitney,188278,,,cb0279d314f2880f6df0dacb57cc88a8,,n,,,,,,15,ForeignMinister,Pratt & Whitney,,dgm_weibo_government_mentionee,6b667f8e448ff9de4b6b6e9fd1bc787d,dgm_weibo_government_mentionee__6b667f8e448ff9de4b6b6e9fd1bc787d
fmc corporation,FMC Corporation,188278,,,da8a0b35cd9afcb4874745a17a2730cd,,n,,,,,,15,LegislativeCommittee,FMC Corporation,,dgm_weibo_government_mentionee,ac374e3424abaedb95b55486b7942362,dgm_weibo_government_mentionee__ac374e3424abaedb95b55486b7942362
jack in the box,Jack in the Box,188278,,,db38047578d3110af8de490f78c78bc0,,n,,,,,,15,Media,Jack in the Box,,dgm_weibo_government_mentionee,6c5ebab20aef4064407525bb3dd1b6aa,dgm_weibo_government_mentionee__6c5ebab20aef4064407525bb3dd1b6aa
bank of america,Bank of America,188278,,,e672678f644ea6ca9d8396db9db0bdf0,,n,,,,,,15,Legislator,Bank of America,,dgm_weibo_government_mentionee,e4b68a3710443456cf882f506dfa2af5,dgm_weibo_government_mentionee__e4b68a3710443456cf882f506dfa2af5
royal caribbean,Royal Caribbean,188278,,,eecbaca34934d7c9e95109c455848101,,n,,,,,,15,ForeignMinister,Royal Caribbean,,dgm_weibo_government_mentionee,77203fb70bf2ee980b47c9ecea2b2217,dgm_weibo_government_mentionee__77203fb70bf2ee980b47c9ecea2b2217
express scripts,Express Scripts,188278,,,f01df6e351759c2407d26853b97c6e87,,n,,,,,,15,ForeignMinister,Express Scripts,,dgm_weibo_government_mentionee,8167fa4b9e7d9574f633e2b7fc9ce499,dgm_weibo_government_mentionee__8167fa4b9e7d9574f633e2b7fc9ce499
air new zealand,Air New Zealand,188278,,,f94614ad75d52350d3bba59afc450cd1,,n,,,,,,15,Keyphrase,Air New Zealand,,dgm_weibo_government_mentionee,419c1e933249e7d11dfc3b69ad980790,dgm_weibo_government_mentionee__419c1e933249e7d11dfc3b69ad980790
gilead sciences,Gilead Sciences,188278,,,fa31335c9e0edfbf6b853437b0f165e1,,n,,,,,,15,IndustryTerm,Gilead Sciences,,dgm_weibo_government_mentionee,ce52c7362053add2a60ae71cb7729d42,dgm_weibo_government_mentionee__ce52c7362053add2a60ae71cb7729d42
delta air lines,Delta Air Lines,188278,,,fec4bd69e375c6e8d4140b8f875bf900,,n,,,,,,15,Organization,Delta Air Lines,,dgm_weibo_government_mentionee,7f4c9a7f55d075f81c2d574d9b115712,dgm_weibo_government_mentionee__7f4c9a7f55d075f81c2d574d9b115712
american express,American Express,188278,,,00a1750f4366a8b59a4701841f4054bd,,n,,,,,,16,Organization,American Express,,dgm_weibo_government_mentionee,b993f20c6e3b73949a96e934a76bbfef,dgm_weibo_government_mentionee__b993f20c6e3b73949a96e934a76bbfef
burberry limited,Burberry,188278,,,04d198d7d4f14e412c2639b980e1ac31,,n,,,,,,16,CompanyKeyword,Burberry,,dgm_weibo_government_mentionee,4476771a6c90eeeec43dd09d7c6d1eea,dgm_weibo_government_mentionee__4476771a6c90eeeec43dd09d7c6d1eea
matador security,Matador Security,188278,,,0da8d49bf82a588b71353aa723b69290,,n,,,,,,16,Legislator,Matador Security,,dgm_weibo_government_mentionee,e819ee3cacca307cda75c5c3475e37ca,dgm_weibo_government_mentionee__e819ee3cacca307cda75c5c3475e37ca
northrop grumman,Northrop Grumman,188278,,,1612f1e2222175272d23e3a7ba3b0bc9,,n,,,,,,16,AAEntity,Northrop Grumman,,dgm_weibo_government_mentionee,994c843975cedab9a4a3c3ed62fabf6f,dgm_weibo_government_mentionee__994c843975cedab9a4a3c3ed62fabf6f
hess corporation,Hess Corporation,188278,,,1a3f2b131daa5ad6f5d96d78768e9162,,n,,,,,,16,DiplomaticFacilities,Hess Corporation,,dgm_weibo_government_mentionee,65387e94f9cf87a8a9f8a523d11e19aa,dgm_weibo_government_mentionee__65387e94f9cf87a8a9f8a523d11e19aa
bb&t corporation,BB&T Corporation,188278,,,2916b651bbc29138a226e7904de313ff,,n,,,,,,16,Pipeline,BB&T Corporation,,dgm_weibo_government_mentionee,8d40f226df3047cf8fbd6526851728c1,dgm_weibo_government_mentionee__8d40f226df3047cf8fbd6526851728c1
truist financial,Truist Financial,188278,,,2b6f4cda0b5cac5783edd79bc9596a70,,n,,,,,,16,DiplomaticFacilities,Truist Financial,,dgm_weibo_government_mentionee,8a83cc18c62486fa1a12ffbbd5da5735,dgm_weibo_government_mentionee__8a83cc18c62486fa1a12ffbbd5da5735
freeport-mcmoran,Freeport-McMoRan,188278,,,2c311268410c49193ff2c55fc30e0c2f,,n,,,,,,16,space,Freeport-McMoRan,,dgm_weibo_government_mentionee,c99d73d28c97d71bffab2e72dfc79e12,dgm_weibo_government_mentionee__c99d73d28c97d71bffab2e72dfc79e12
keurig dr pepper,Keurig Dr Pepper,188278,,,2fdb761d51d16ca9333dab97c4fce038,,n,,,,,,16,Organization,Keurig Dr Pepper,,dgm_weibo_government_mentionee,841d3b9d20b9176dcc68e31f0d0a6379,dgm_weibo_government_mentionee__841d3b9d20b9176dcc68e31f0d0a6379
general electric,General Electric,188278,,,322ac38925c136d0cdf64421568a1bf7,,n,,,,,,16,Person,General Electric,,dgm_weibo_government_mentionee,b7dd9335262c963353fe9f12165a5a86,dgm_weibo_government_mentionee__b7dd9335262c963353fe9f12165a5a86
olin corporation,Olin Corporation,188278,,,33e71755161bf7368006629037810f69,,n,,,,,,16,Refinery,Olin Corporation,,dgm_weibo_government_mentionee,828f60a5c24a4af4c7709a65e2826175,dgm_weibo_government_mentionee__828f60a5c24a4af4c7709a65e2826175
nielsen holdings,Nielsen Holdings,188278,,,359709fddbbb6282773bf1f358e00901,,n,,,,,,16,Person,Nielsen Holdings,,dgm_weibo_government_mentionee,533003c839532be2e75428f43b0ec121,dgm_weibo_government_mentionee__533003c839532be2e75428f43b0ec121
ashley furniture,Ashley Furniture,188278,,,36a984a1de77c7fc9d13a1b7755b0958,,n,,,,,,16,CompanyKeyword,Ashley Furniture,,dgm_weibo_government_mentionee,bf4c964844bf54489b994fa3f9010b1e,dgm_weibo_government_mentionee__bf4c964844bf54489b994fa3f9010b1e
bank of the west,Bank of the West,188278,,,39adfbc576309cd6edaca9a5702b365e,,n,,,,,,16,Diplomat,Bank of the West,,dgm_weibo_government_mentionee,7fd8ed54dd3704bd171886a6eb170711,dgm_weibo_government_mentionee__7fd8ed54dd3704bd171886a6eb170711
emerson electric,Emerson Electric,188278,,,42310c7c212f67c16c05f40917265c11,,n,,,,,,16,LegislativeCommittee,Emerson Electric,,dgm_weibo_government_mentionee,e591c8487c46d9921a4c326bf7663166,dgm_weibo_government_mentionee__e591c8487c46d9921a4c326bf7663166
pure storage inc,Pure Storage Inc,188278,,,44c911b146a0e2e0b3dba1bc7ebbde30,,n,,,,,,16,LegislativeCommittee,Pure Storage Inc,,dgm_weibo_government_mentionee,58c7eba78756cfd060574b1204dadfb2,dgm_weibo_government_mentionee__58c7eba78756cfd060574b1204dadfb2
sherwin williams,Sherwin Williams,188278,,,488717322609a8509f151489cc214968,,n,,,,,,16,ForeignMinistry,Sherwin Williams,,dgm_weibo_government_mentionee,4925e08927202777523051cd5a5a71b4,dgm_weibo_government_mentionee__4925e08927202777523051cd5a5a71b4
sherwin-williams,Sherwin-Williams,188278,,,488717322609a8509f151489cc214968,,n,,,,,,16,IndustryTerm,Sherwin-Williams,,dgm_weibo_government_mentionee,739edde2613c107f7930d838af736899,dgm_weibo_government_mentionee__739edde2613c107f7930d838af736899
general dynamics,General Dynamics,188278,,,4e34f68f89a934e735968cf6c317e2c0,,n,,,,,,16,LegislativeCommittee,General Dynamics,,dgm_weibo_government_mentionee,3e4c79f9f0148ee3d2efbfba6e172192,dgm_weibo_government_mentionee__3e4c79f9f0148ee3d2efbfba6e172192
waste management,Waste Management,188278,,,5b82a2f558571eac087f19e74f1cc791,,n,,,,,,16,Keyphrase,Waste Management,,dgm_weibo_government_mentionee,a9d3e472572d2adad47f0328594c9215,dgm_weibo_government_mentionee__a9d3e472572d2adad47f0328594c9215
rocket companies,Rocket Companies,188278,,,5be2cffee73bfe53cbcaa8dfe7b18e84,,n,,,,,,16,FTO,Rocket Companies,,dgm_weibo_government_mentionee,77cf77b6b304593fbd89a3f6e7452140,dgm_weibo_government_mentionee__77cf77b6b304593fbd89a3f6e7452140
sonic automotive,Sonic Automotive,188278,,,735c5a806454d9c67a39c5bd06455516,,n,,,,,,16,Person,Sonic Automotive,,dgm_weibo_government_mentionee,5418b165749fce420e3078220aac2eeb,dgm_weibo_government_mentionee__5418b165749fce420e3078220aac2eeb
marsh & mclennan,Marsh & McLennan,188278,,,7827e0fb7ded9a79f06203e0b86ff363,,n,,,,,,16,Person,Marsh & McLennan,,dgm_weibo_government_mentionee,fdc6bb54c6276a1f09dac4647e2dcccc,dgm_weibo_government_mentionee__fdc6bb54c6276a1f09dac4647e2dcccc
verisk analytics,Verisk Analytics,188278,,,8696844b3a2db2929b8505c4691e7eea,,n,,,,,,16,Keyphrase,Verisk Analytics,,dgm_weibo_government_mentionee,fd64ee1fa78d1314043e960c99b738fd,dgm_weibo_government_mentionee__fd64ee1fa78d1314043e960c99b738fd
ball corporation,Ball Corporation,188278,,,876a7cfb9c0d79aeb5ea953049aae95a,,n,,,,,,16,Exec,Ball Corporation,,dgm_weibo_government_mentionee,90eb9c0ea0edeefaaea9a39e04c50710,dgm_weibo_government_mentionee__90eb9c0ea0edeefaaea9a39e04c50710
weis markets inc,Weis Markets Inc,188278,,,897746b33b884c56c30c86aa9fc54d74,,n,,,,,,16,IndustryTerm,Weis Markets Inc,,dgm_weibo_government_mentionee,81e59b74e3c29627285bc5a178db7f2b,dgm_weibo_government_mentionee__81e59b74e3c29627285bc5a178db7f2b
cumberland farms,Cumberland Farms,188278,,,90030dc55d02d7a4dad819b1704ac44a,,n,,,,,,16,IndustryTerm,Cumberland Farms,,dgm_weibo_government_mentionee,eaaebb5d9c01bbb6cad56de3436ad428,dgm_weibo_government_mentionee__eaaebb5d9c01bbb6cad56de3436ad428
smithfield foods,Smithfield Foods,188278,,,976b30042c7064d00ebc407e2fb7ec8e,,n,,,,,,16,Person,Smithfield Foods,,dgm_weibo_government_mentionee,f20ef6281906e573686061fb70e1af39,dgm_weibo_government_mentionee__f20ef6281906e573686061fb70e1af39
wec energy group,WEC Energy Group,188278,,,a5d16dfd1401f7f1c168f582df3d049c,,n,,,,,,16,Media,WEC Energy Group,,dgm_weibo_government_mentionee,3c425bbba79b5dd30d22893c3014dff2,dgm_weibo_government_mentionee__3c425bbba79b5dd30d22893c3014dff2
eastman chemical,Eastman Chemical,188278,,,ad157de4975d8b5503fedf9e52d11ffb,,n,,,,,,16,Diplomat,Eastman Chemical,,dgm_weibo_government_mentionee,31c80cc58b2d7c20ca28166e2e7e54b2,dgm_weibo_government_mentionee__31c80cc58b2d7c20ca28166e2e7e54b2
crate and barrel,Crate and Barrel,188278,,,b65e49e9ab17b51c60b54ef3b746de46,,n,,,,,,16,space,Crate and Barrel,,dgm_weibo_government_mentionee,563811d2e4dff0abab300e7e427143ae,dgm_weibo_government_mentionee__563811d2e4dff0abab300e7e427143ae
telia company ab,Telia Company AB,188278,,,d4e3333a416b1445cdea73f9c4de9b66,,n,,,,,,16,Wells,Telia Company AB,,dgm_weibo_government_mentionee,596781c7ebc9b68cf693d5311b4ea6f5,dgm_weibo_government_mentionee__596781c7ebc9b68cf693d5311b4ea6f5
black knight inc,Black Knight Inc,188278,,,dabe87ed41c5874d0a127329bd059af9,,n,,,,,,16,Shipping,Black Knight Inc,,dgm_weibo_government_mentionee,fc8dfafbcb4a0707a81941e07247aa21,dgm_weibo_government_mentionee__fc8dfafbcb4a0707a81941e07247aa21
under armour inc,"Under Armour, Inc",188278,,,db7e21aa4d39146f14d083ad4650b053,,n,,,,,,16,Wells,"Under Armour, Inc",,dgm_weibo_government_mentionee,f8ef1549246610903cd94b6897fa6116,dgm_weibo_government_mentionee__f8ef1549246610903cd94b6897fa6116
booking holdings,Booking Holdings,188278,,,e6a55c38ad22d8e1d5ae6646fef048ec,,n,,,,,,16,FTO,Booking Holdings,,dgm_weibo_government_mentionee,9916595ea3fe71b2f5d3d806adbff271,dgm_weibo_government_mentionee__9916595ea3fe71b2f5d3d806adbff271
og&e energy corp,OG&E Energy Corp,188278,,,e7064aeccfd6439e412eedc66d1e1891,,n,,,,,,16,Organization,OG&E Energy Corp,,dgm_weibo_government_mentionee,6139e3ccbffa180d6d552c490f90e960,dgm_weibo_government_mentionee__6139e3ccbffa180d6d552c490f90e960
republic airways,Republic Airways,188278,,,ec7be6dc9cfd62c057b97c2994d3f3e7,,n,,,,,,16,ForeignMinister,Republic Airways,,dgm_weibo_government_mentionee,41c7221b96cd31829e4664350d13b4c7,dgm_weibo_government_mentionee__41c7221b96cd31829e4664350d13b4c7
procter & gamble,Procter & Gamble,188278,,,f362c1e6665b9c8d30e0d33e00e9d721,,n,,,,,,16,Organization,Procter & Gamble,,dgm_weibo_government_mentionee,e7f043b8414e7301921e7819e2ff5764,dgm_weibo_government_mentionee__e7f043b8414e7301921e7819e2ff5764
cleveland clinic,Cleveland Clinic,188278,,,fb8cb1d75ce0a544ab419d5e263a5215,,n,,,,,,16,Exec,Cleveland Clinic,,dgm_weibo_government_mentionee,6532a6f89c78d994222df0fa29fe8c7d,dgm_weibo_government_mentionee__6532a6f89c78d994222df0fa29fe8c7d
amerisourcebergen,AmerisourceBergen,188278,,,02bb70447de9693f04485333ef4b4798,,n,,,,,,17,LegislativeCommittee,AmerisourceBergen,,dgm_weibo_government_mentionee,4a87a02c83db61627c2c052e25e2ac1c,dgm_weibo_government_mentionee__4a87a02c83db61627c2c052e25e2ac1c
icahn enterprises,Icahn Enterprises,188278,,,09d373665dc8935b0ffe534daa573baf,,n,,,,,,17,Pipeline,Icahn Enterprises,,dgm_weibo_government_mentionee,4dd49fed652edd6afcea941acfe47a54,dgm_weibo_government_mentionee__4dd49fed652edd6afcea941acfe47a54
enel italia s r l,Enel Italia S.r.l,188278,,,0cc772304f2d54598bf8ee412b2c69b5,,n,,,,,,17,Refinery,Enel Italia S.r.l,,dgm_weibo_government_mentionee,1613a6d3e6f7b265871cae50583e4ce3,dgm_weibo_government_mentionee__1613a6d3e6f7b265871cae50583e4ce3
dell technologies,Dell Technologies,188278,,,172f134c7db3f3afed258f79968ffde0,,n,,,,,,17,ForeignMinister,Dell Technologies,,dgm_weibo_government_mentionee,dda6530f8616565801ac981f7ae9616d,dgm_weibo_government_mentionee__dda6530f8616565801ac981f7ae9616d
boston scientific,Boston Scientific,188278,,,19ed1a9f49895c64e95dc95d23bf95f7,,n,,,,,,17,Media,Boston Scientific,,dgm_weibo_government_mentionee,fc7e7271fb92a64ec66a3c9974fb1aaa,dgm_weibo_government_mentionee__fc7e7271fb92a64ec66a3c9974fb1aaa
texas instruments,Texas Instruments,188278,,,1a2a24047dab09fa635f61edd6baa9ff,,n,,,,,,17,AAEntity,Texas Instruments,,dgm_weibo_government_mentionee,80293b4ff94467c0484a58bc2894e211,dgm_weibo_government_mentionee__80293b4ff94467c0484a58bc2894e211
f n b corporation,F.N.B. Corporation,188278,,,1b76a1b4e1f3c485fa6ed2a845814345,,n,,,,,,17,Organization,F.N.B. Corporation,,dgm_weibo_government_mentionee,2adec743d35829ccd871c7ae8485fdea,dgm_weibo_government_mentionee__2adec743d35829ccd871c7ae8485fdea
sabre corporation,Sabre Corporation,188278,,,2af6491c2eb6cc8ddbc1696c839e40ff,,n,,,,,,17,Consulates,Sabre Corporation,,dgm_weibo_government_mentionee,6654b9733cd40fb60a8c68375bc7d03c,dgm_weibo_government_mentionee__6654b9733cd40fb60a8c68375bc7d03c
amazonwebservices,Amazon Web Services,188278,,,32ec5fc746a720416749e18927068772,,n,,,,,,17,AAEntity,Amazon Web Services,,dgm_weibo_government_mentionee,6beccc67ff905f7da0b29dece26b0485,dgm_weibo_government_mentionee__6beccc67ff905f7da0b29dece26b0485
anglogold ashanti,AngloGold Ashanti,188278,,,3f5696c87d2c5b1acbe306aefcca9b75,,n,,,,,,17,IndustryTerm,AngloGold Ashanti,,dgm_weibo_government_mentionee,3205d54a8d1922edf5227991db8ef5e4,dgm_weibo_government_mentionee__3205d54a8d1922edf5227991db8ef5e4
westlake chemical,Westlake Chemical,188278,,,4a73909039f7a0b92ad75c97efb1e377,,n,,,,,,17,Consulates,Westlake Chemical,,dgm_weibo_government_mentionee,2246c741bfbd203147c25677ed45ecee,dgm_weibo_government_mentionee__2246c741bfbd203147c25677ed45ecee
american airlines,American Airlines,188278,,,4c0cfa29b24e5fb16b526d401bf15d77,,n,,,,,,17,Media,American Airlines,,dgm_weibo_government_mentionee,74c33d8b1535bdee3549ef38dfd12f62,dgm_weibo_government_mentionee__74c33d8b1535bdee3549ef38dfd12f62
amway corporation,Amway Corporation,188278,,,4cb310f7f256031ffef0b6d7b11221b2,,n,,,,,,17,Pipeline,Amway Corporation,,dgm_weibo_government_mentionee,684af0f46c3241ed5cc554b03e59e5a2,dgm_weibo_government_mentionee__684af0f46c3241ed5cc554b03e59e5a2
eversource energy,Eversource Energy,188278,,,527ca1ca6a722a33494a9a9bfc58e307,,n,,,,,,17,News,Eversource Energy,,dgm_weibo_government_mentionee,6105b9ed3e42803b6c2c3e59e1a7b55b,dgm_weibo_government_mentionee__6105b9ed3e42803b6c2c3e59e1a7b55b
dole food company,Dole Food Company,188278,,,53705ccab03999844e330b99eed3056a,,n,,,,,,17,CompanyKeyword,Dole Food Company,,dgm_weibo_government_mentionee,24d16968ab9cb531849f8ada6a9a8e4f,dgm_weibo_government_mentionee__24d16968ab9cb531849f8ada6a9a8e4f
baxter healthcare,Baxter Healthcare,188278,,,59d2be379b9c76f2e25bcbf751bfd761,,n,,,,,,17,Pipeline,Baxter Healthcare,,dgm_weibo_government_mentionee,a8f9f8be4275081a1dbc89e6a62e7771,dgm_weibo_government_mentionee__a8f9f8be4275081a1dbc89e6a62e7771
