keyword,keys,location,lat,lon,ranking,caption_text,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
(staffa; field),(Staffa; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Staffa gas field in North Sea, off UK",FTO,"in Staffa gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,e5dd660314ad308d24735c1d1de35ff4,radio_nav_warnings_locations_mapping__e5dd660314ad308d24735c1d1de35ff4
(strathspey; field),(Strathspey; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Strathspey oil field in North Sea, off UK",ForeignMinister,"in Strathspey oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,b51a10727d090ab54b7dc5cf34fd274f,radio_nav_warnings_locations_mapping__b51a10727d090ab54b7dc5cf34fd274f
(sycamore; field),(Sycamore; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Sycamore oil field in North Sea, off UK",Legislator,"in Sycamore oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,92a9785c0d600e7ec01246a36563a41b,radio_nav_warnings_locations_mapping__92a9785c0d600e7ec01246a36563a41b
(tern ; field),(Tern ; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Tern oil field in North Sea, off UK",Person,"in Tern oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,6b2d16c3078d0e6d0515fdf327441cd9,radio_nav_warnings_locations_mapping__6b2d16c3078d0e6d0515fdf327441cd9
(thelma; field),(Thelma; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Thelma oil field in North Sea, off UK",Media,"in Thelma oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,400d9459732851e462cc98405c009367,radio_nav_warnings_locations_mapping__400d9459732851e462cc98405c009367
(thistle; field),(Thistle; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Thistle oil field in North Sea, off UK",IndustryTerm,"in Thistle oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,2723953274b3d359e565471379013d76,radio_nav_warnings_locations_mapping__2723953274b3d359e565471379013d76
(tiffany; field),(Tiffany; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Tiffany oil field in North Sea, off UK",AAEntity,"in Tiffany oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,7dccf5adeb309a46e232196f0369332f,radio_nav_warnings_locations_mapping__7dccf5adeb309a46e232196f0369332f
(tullich; field),(Tullich; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Tullich gas field in North Sea, off UK",LegislativeCommittee,"in Tullich gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,37aa0c7058afe1c67aa1067d9b6cb4bb,radio_nav_warnings_locations_mapping__37aa0c7058afe1c67aa1067d9b6cb4bb
(ythan; field),(Ythan; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Ythan gas field in North Sea, off UK",Legislator,"in Ythan gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,72545a25158d0be1004f9bcd657ea6fb,radio_nav_warnings_locations_mapping__72545a25158d0be1004f9bcd657ea6fb
(bains; field),(Bains; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Bains gas field in Irish Sea, off UK",Person,"in Bains gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,ac2d5deceaef58d3e3dd73c943b61f40,radio_nav_warnings_locations_mapping__ac2d5deceaef58d3e3dd73c943b61f40
(calder; field),(Calder; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Calder gas field in Irish Sea, off UK",LegislativeCommittee,"in Calder gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,10544104779c0458952b5fee5533c90a,radio_nav_warnings_locations_mapping__10544104779c0458952b5fee5533c90a
(conwy; field),(Conwy; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Conwy oil field in Irish Sea, off UK",Consulates,"in Conwy oil field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,c1b94117da1a1ef4c22c4ce9982b7649,radio_nav_warnings_locations_mapping__c1b94117da1a1ef4c22c4ce9982b7649
(cossens; field),(Cossens; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Cossens gas field in Irish Sea, off UK",Shipping,"in Cossens gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,c7901dd6097dd8567b62a66dd43ab531,radio_nav_warnings_locations_mapping__c7901dd6097dd8567b62a66dd43ab531
(dalton; field),(Dalton; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Dalton gas field in Irish Sea, off UK",Legislator,"in Dalton gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,f1d3b611c0fd8fff4319c3f660969db6,radio_nav_warnings_locations_mapping__f1d3b611c0fd8fff4319c3f660969db6
(darwen; field),(Darwen; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Darwen gas field in Irish Sea, off UK",Exec,"in Darwen gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,8a66226acff8e3630cee8c40835d0679,radio_nav_warnings_locations_mapping__8a66226acff8e3630cee8c40835d0679
(douglas; field),(Douglas; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Douglas gas field in Irish Sea, off UK",CompanyKeyword,"in Douglas gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,6420d185b6b4a415dcf8d82ebf3c15cb,radio_nav_warnings_locations_mapping__6420d185b6b4a415dcf8d82ebf3c15cb
(hamilton; field),(Hamilton; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Hamilton gas field in Irish Sea, off UK",Keyphrase,"in Hamilton gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,1ddf588115bea2682fd6485508875100,radio_nav_warnings_locations_mapping__1ddf588115bea2682fd6485508875100
(hamilton north; field),(Hamilton North; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Hamilton North gas field in Irish Sea, off UK",Wells,"in Hamilton North gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,256d3f73c4d1b53ca48d5652cc47af53,radio_nav_warnings_locations_mapping__256d3f73c4d1b53ca48d5652cc47af53
(lennox; field),(Lennox; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Lennox gas field in Irish Sea, off UK",Organization,"in Lennox gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,bfd3eb9167afe29c7acca44afbf80cc2,radio_nav_warnings_locations_mapping__bfd3eb9167afe29c7acca44afbf80cc2
(millom; field),(Millom; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Millom gas field in Irish Sea, off UK",Diplomat,"in Millom gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,02cfb829c1efe22621e5a31281c5f5e8,radio_nav_warnings_locations_mapping__02cfb829c1efe22621e5a31281c5f5e8
(morecambe south; field),(Morecambe South; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Morecambe South gas field in Irish Sea, off UK",DiplomaticFacilities,"in Morecambe South gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,04f8d245b88ab178fe68f8109c06da82,radio_nav_warnings_locations_mapping__04f8d245b88ab178fe68f8109c06da82
(morecambe north; field),(Morecambe North; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Morecambe North gas field in Irish Sea, off UK",Person,"in Morecambe North gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,4e92101986da6a508df7532d6ce7761c,radio_nav_warnings_locations_mapping__4e92101986da6a508df7532d6ce7761c
(rhyl; field),(Rhyl; field),"Liverpool, UK",53.40212842,-2.976141671,1,"in Rhyl gas field in Irish Sea, off UK",LegislativeCommittee,"in Rhyl gas field in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,8e89ae44ce945a5a99005951e1f650da,radio_nav_warnings_locations_mapping__8e89ae44ce945a5a99005951e1f650da
(scotland; west coast),(Scotland; West Coast),"Ayr, UK",55.48111237,-4.583676939,2,off west coast of Scotland,FTO,off west coast of Scotland,,radio_nav_warnings_locations_mapping,59a9f25e371a547bdc2187d764120732,radio_nav_warnings_locations_mapping__59a9f25e371a547bdc2187d764120732
southern north sea,Southern North Sea,"Hull, UK",53.74406269,-0.280573528,2,"in southern North Sea, off UK",Keyphrase,"in southern North Sea, off UK",,radio_nav_warnings_locations_mapping,81ee2ab7eab5186b5dc3a45ec0b6a1f1,radio_nav_warnings_locations_mapping__81ee2ab7eab5186b5dc3a45ec0b6a1f1
(english channel; eastern part),(English Channel; Eastern Part),"Dover, UK",51.12574441,1.33171659,2,in eastern English Channel,Consulates,in eastern English Channel,,radio_nav_warnings_locations_mapping,0e0255c716a12f803f87c1b760d63eed,radio_nav_warnings_locations_mapping__0e0255c716a12f803f87c1b760d63eed
english channel,English Channel,"Dover, UK",51.12574441,1.33171659,4,in English Channel,Pipeline,in English Channel,,radio_nav_warnings_locations_mapping,d3f3e98f929364de3b86cf03cac3098c,radio_nav_warnings_locations_mapping__d3f3e98f929364de3b86cf03cac3098c
(north sea; uk sector),(North Sea; UK Sector),"Aberdeen, UK",57.14350271,-2.095159902,2,in UK sector of North Sea,LegislativeCommittee,in UK sector of North Sea,,radio_nav_warnings_locations_mapping,4dbcb3a5654981a2673e47a6b9b0df15,radio_nav_warnings_locations_mapping__4dbcb3a5654981a2673e47a6b9b0df15
(england; south coast),(England; South Coast),"Portsmouth, UK",50.7987413,-1.103110691,3,off the south coast of England,FTO,off the south coast of England,,radio_nav_warnings_locations_mapping,2b39b3ca7a94a4868ee240ff2209b7eb,radio_nav_warnings_locations_mapping__2b39b3ca7a94a4868ee240ff2209b7eb
(england; south west coast),(England; South West Coast),"St Ives, UK",50.21133197,-5.48483802,3,off the south west coast of England,CompanyKeyword,off the south west coast of England,,radio_nav_warnings_locations_mapping,9424ead30d5a76d094d3e5e7706495b8,radio_nav_warnings_locations_mapping__9424ead30d5a76d094d3e5e7706495b8
(england; southwest coast),(England; Southwest Coast),"St Ives, UK",50.21133197,-5.48483802,3,off the south west coast of England,Person,off the south west coast of England,,radio_nav_warnings_locations_mapping,9424ead30d5a76d094d3e5e7706495b8,radio_nav_warnings_locations_mapping__9424ead30d5a76d094d3e5e7706495b8
(england; west coast),(England; West Coast),"Liverpool, UK",53.40212842,-2.976141671,3,off the west coast of England,Pipeline,off the west coast of England,,radio_nav_warnings_locations_mapping,5bac4a0bb127d4659750ad5b5f2d7d95,radio_nav_warnings_locations_mapping__5bac4a0bb127d4659750ad5b5f2d7d95
(england; east coast),(England; East Coast),"Great Yarmouth, UK",52.5945959,1.729322063,2,off east coast of England,Refinery,off east coast of England,,radio_nav_warnings_locations_mapping,42c86f0ef03e4ba8b5ef5c3002cd980d,radio_nav_warnings_locations_mapping__42c86f0ef03e4ba8b5ef5c3002cd980d
(england; bristol channel),(England; Bristol Channel),"Swansea, UK",51.61469629,-3.935208172,2,"in Bristol Channel, off UK",DiplomaticFacilities,"in Bristol Channel, off UK",,radio_nav_warnings_locations_mapping,448dca8f710b67afaffbb3adf25d6a50,radio_nav_warnings_locations_mapping__448dca8f710b67afaffbb3adf25d6a50
(north sea; uk and norwegian sectors),(North Sea; UK and Norwegian Sectors),"Sullom Voe, UK",60.45748941,-1.273749721,2,in UK and Norwegian sectors of North Sea,Shipping,in UK and Norwegian sectors of North Sea,,radio_nav_warnings_locations_mapping,10a3f6dafa8ee6f3cbe5c7fc1ef47112,radio_nav_warnings_locations_mapping__10a3f6dafa8ee6f3cbe5c7fc1ef47112
(wales; north coast),(Wales; North Coast),"Mostyn, UK",53.31985124,-3.269962032,2,off north coast of Wales,Keyphrase,off north coast of Wales,,radio_nav_warnings_locations_mapping,3dca27a16aa0edd7712dd18f2b5ff2f7,radio_nav_warnings_locations_mapping__3dca27a16aa0edd7712dd18f2b5ff2f7
(wales; west coast),(Wales; West Coast),"Fishguard, UK",51.99817063,-4.978320116,2,off west coast of Wales,Exec,off west coast of Wales,,radio_nav_warnings_locations_mapping,7a93ba859d72bc2073c8904b7f9c6c30,radio_nav_warnings_locations_mapping__7a93ba859d72bc2073c8904b7f9c6c30
(irish sea; eastern part),(Irish Sea; Eastern Part),"Liverpool, UK",53.40212842,-2.976141671,2,"in eastern Irish Sea, off UK",FTO,"in eastern Irish Sea, off UK",,radio_nav_warnings_locations_mapping,8b2a2a3c86c801526e3a94b7d84fe39e,radio_nav_warnings_locations_mapping__8b2a2a3c86c801526e3a94b7d84fe39e
(scotland; north coast),(Scotland; North Coast),"Sullom Voe, UK",60.45748941,-1.273749721,2,off north coast of Scotland,IndustryTerm,off north coast of Scotland,,radio_nav_warnings_locations_mapping,feb090feb408214dfc490a7c9a3c61af,radio_nav_warnings_locations_mapping__feb090feb408214dfc490a7c9a3c61af
(scotland; east coast),(Scotland; East Coast),"Aberdeen, UK",57.14350271,-2.095159902,2,off east coast of Scotland,LegislativeCommittee,off east coast of Scotland,,radio_nav_warnings_locations_mapping,155185f10f301cf5e38f47d9c815896b,radio_nav_warnings_locations_mapping__155185f10f301cf5e38f47d9c815896b
(ireland; east coast),(Ireland; East Coast),"Dublin, Ireland",53.34930928,-6.233718726,2,off east coast of Ireland,space,off east coast of Ireland,,radio_nav_warnings_locations_mapping,62d03ee53a474d7ea487731ece96b930,radio_nav_warnings_locations_mapping__62d03ee53a474d7ea487731ece96b930
northern north sea,Northern North Sea,"Sullom Voe, UK",60.45748941,-1.273749721,2,in northern North Sea,ForeignMinister,in northern North Sea,,radio_nav_warnings_locations_mapping,a5dc5608d881ebf6e583f4e487b77271,radio_nav_warnings_locations_mapping__a5dc5608d881ebf6e583f4e487b77271
(wales; south coast and bristol channel),(Wales; South Coast and Bristol Channel),"Newport, UK",51.55864413,-2.988527978,2,"in Bristol Channel, off UK",Consulates,"in Bristol Channel, off UK",,radio_nav_warnings_locations_mapping,448dca8f710b67afaffbb3adf25d6a50,radio_nav_warnings_locations_mapping__448dca8f710b67afaffbb3adf25d6a50
north sea,North Sea,"Aberdeen, UK",57.14350271,-2.095159902,2,"in North Sea, off UK",Person,"in North Sea, off UK",,radio_nav_warnings_locations_mapping,6179d53236416521a25a96a5fa88dacc,radio_nav_warnings_locations_mapping__6179d53236416521a25a96a5fa88dacc
(united kingdom; south western approaches),(United Kingdom; South Western Approaches),"Plymouth, UK",50.36561752,-4.150008542,2,in south western approaches to UK,AAEntity,in south western approaches to UK,,radio_nav_warnings_locations_mapping,f9c377a7c40787700be032300f98c6db,radio_nav_warnings_locations_mapping__f9c377a7c40787700be032300f98c6db
(northern north sea; norwegian sector),(Northern North Sea; Norwegian Sector),"Sullom Voe, UK",60.45748941,-1.273749721,2,in Norwegian sectors of North Sea,AAEntity,in Norwegian sectors of North Sea,,radio_nav_warnings_locations_mapping,685f3d5df125bf1999a23cbfe420d1a1,radio_nav_warnings_locations_mapping__685f3d5df125bf1999a23cbfe420d1a1
(england; bristol channel),(England; Bristol Channel),"Bristol, UK",51.50220555,-2.69817942,2,"in Bristol Channel, off UK",FTO,"in Bristol Channel, off UK",,radio_nav_warnings_locations_mapping,448dca8f710b67afaffbb3adf25d6a50,radio_nav_warnings_locations_mapping__448dca8f710b67afaffbb3adf25d6a50
(british isles; northern part),(British Isles; Northern Part),"Sullom Voe, UK",60.45748941,-1.273749721,2,off northern coast of UK,LegislativeCommittee,off northern coast of UK,,radio_nav_warnings_locations_mapping,bb5f75f05cb0b64a6955492e782a6ead,radio_nav_warnings_locations_mapping__bb5f75f05cb0b64a6955492e782a6ead
loch ailort,Loch Ailort,"Loch Ailort, UK",56.8587865,-5.716118,2,"on Loch Ailort, UK",Legislator,"on Loch Ailort, UK",,radio_nav_warnings_locations_mapping,d1e4f98cb123c92ab4844c4a133d4344,radio_nav_warnings_locations_mapping__d1e4f98cb123c92ab4844c4a133d4344
loch ainort,Loch Ainort,"Loch Ainort, UK",57.2802684,-6.0569444,2,"on Loch Ainort, UK",Pipeline,"on Loch Ainort, UK",,radio_nav_warnings_locations_mapping,77246d96becc6ef524472f9b6b451b8f,radio_nav_warnings_locations_mapping__77246d96becc6ef524472f9b6b451b8f
loch na h-airde,Loch na h-Airde,"Loch na h-Airde, UK",57.1625358,-6.3116148,2,"on Loch na h-Airde, UK",space,"on Loch na h-Airde, UK",,radio_nav_warnings_locations_mapping,463c8a2d613810c79a0556e4cdbc77b6,radio_nav_warnings_locations_mapping__463c8a2d613810c79a0556e4cdbc77b6
loch aline,Loch Aline,"Loch Aline, UK",56.5474566,-5.7629693,2,"on Loch Aline, UK",Shipping,"on Loch Aline, UK",,radio_nav_warnings_locations_mapping,a06e3c462e2bf3d24b06b3f16ccd26ca,radio_nav_warnings_locations_mapping__a06e3c462e2bf3d24b06b3f16ccd26ca
loch an alltain duibh,Loch an Alltain Duibh,"Loch an Alltain Duibh, UK",58.4086844,-3.728178,2,"on Loch an Alltain Duibh, UK",IndustryTerm,"on Loch an Alltain Duibh, UK",,radio_nav_warnings_locations_mapping,776d75c0bd7bea5d4d3911e131ede7b5,radio_nav_warnings_locations_mapping__776d75c0bd7bea5d4d3911e131ede7b5
loch alsh,Loch Alsh,"Loch Alsh, UK",57.2634716,-5.6264223,2,"on Loch Alsh, UK",Person,"on Loch Alsh, UK",,radio_nav_warnings_locations_mapping,b85d224649cc5ae2bec6c88f823cc9d3,radio_nav_warnings_locations_mapping__b85d224649cc5ae2bec6c88f823cc9d3
loch ardbhair,Loch Ardbhair,"Loch Ardbhair, UK",58.2526948,-5.1247833,2,"on Loch Ardbhair, UK",LegislativeCommittee,"on Loch Ardbhair, UK",,radio_nav_warnings_locations_mapping,80a6180cb763f6389ca03b5b47b2e583,radio_nav_warnings_locations_mapping__80a6180cb763f6389ca03b5b47b2e583
loch arnish,Loch Arnish,"Loch Arnish, UK",58.1854651,-6.3850942,2,"on Loch Arnish, UK",space,"on Loch Arnish, UK",,radio_nav_warnings_locations_mapping,5f147deae0921df3fe816082cc36c742,radio_nav_warnings_locations_mapping__5f147deae0921df3fe816082cc36c742
loch aulasary,Loch Aulasary,"Loch Aulasary, UK",57.6,-7.2500001,2,"on Loch Aulasary, UK",AAEntity,"on Loch Aulasary, UK",,radio_nav_warnings_locations_mapping,8d1943b444823e3a85462b586b116304,radio_nav_warnings_locations_mapping__8d1943b444823e3a85462b586b116304
loch barraglom,Loch Barraglom,"Loch Barraglom, UK",58.2031868,-6.8091967,2,"on Loch Barraglom, UK",AAEntity,"on Loch Barraglom, UK",,radio_nav_warnings_locations_mapping,4bb16129f57d67fb6cc7d32335e481cd,radio_nav_warnings_locations_mapping__4bb16129f57d67fb6cc7d32335e481cd
loch bay,Loch Bay,"Loch Bay, UK",57.5155658,-6.5725156,2,"on Loch Bay, UK",ForeignMinistry,"on Loch Bay, UK",,radio_nav_warnings_locations_mapping,225c8dc57d43f9b075e77f9feb7bc95b,radio_nav_warnings_locations_mapping__225c8dc57d43f9b075e77f9feb7bc95b
loch beacravik,Loch Beacravik,"Loch Beacravik, UK",57.806044,-6.8647332,2,"on Loch Beacravik, UK",Keyphrase,"on Loch Beacravik, UK",,radio_nav_warnings_locations_mapping,17c918c072e539f38a6698d962a6e611,radio_nav_warnings_locations_mapping__17c918c072e539f38a6698d962a6e611
loch beag,Loch Beag,"Loch Beag, UK",57.1594738,-3.881999,2,"on Loch Beag, UK",ForeignMinistry,"on Loch Beag, UK",,radio_nav_warnings_locations_mapping,0d459c3e5d55c2a0d8892133f8b59b14,radio_nav_warnings_locations_mapping__0d459c3e5d55c2a0d8892133f8b59b14
loch beag,Loch Beag,"Loch Beag, UK",57.1594738,-3.881999,2,"on Loch Beag, UK",space,"on Loch Beag, UK",,radio_nav_warnings_locations_mapping,0d459c3e5d55c2a0d8892133f8b59b14,radio_nav_warnings_locations_mapping__0d459c3e5d55c2a0d8892133f8b59b14
